769962236	Name_Calling,Labeling	37	64
769962236	Loaded_Language	93	100
769962236	Loaded_Language	103	111
769962236	Loaded_Language	149	158
769962236	Exaggeration,Minimisation	168	177
769962236	Loaded_Language	178	183
769962236	Name_Calling,Labeling	231	242
769962236	Exaggeration,Minimisation	243	248
769962236	Flag-Waving	1078	1093
769962236	Flag-Waving	1102	1123
769962236	Loaded_Language	1857	1863
769962236	Loaded_Language	1937	1948
769962236	Slogans	2282	2286
769962236	Slogans	2293	2329
769962236	Loaded_Language	2790	2792
769962236	Flag-Waving	3037	3054
769962236	Name_Calling,Labeling	3077	3100
769962236	Slogans	3395	3409
769962236	Loaded_Language	4024	4056
