789370909	Loaded_Language	49	69
789370909	Loaded_Language	451	484
789370909	Name_Calling,Labeling	1975	2000
789370909	Exaggeration,Minimisation	2074	2089
789370909	Slogans	2189	2211
789370909	Loaded_Language	3282	3289
789370909	Loaded_Language	3294	3298
789370909	Loaded_Language	4164	4184
789370909	Repetition	4537	4547
789370909	Slogans	4537	4547
789370909	Loaded_Language	4857	4876
789370909	Doubt	6010	6013
789370909	Doubt	6018	6029
789370909	Doubt	6037	6085
789370909	Doubt	6190	6195
789370909	Doubt	6199	6222
789370909	Doubt	6226	6261
789370909	Doubt	6275	6349
789370909	Name_Calling,Labeling	7193	7212
789370909	Doubt	7741	7801
789370909	Doubt	7804	7823
789370909	Doubt	7837	7876
789370909	Doubt	7894	7970
789370909	Name_Calling,Labeling	8467	8482
789370909	Doubt	8963	8974
789370909	Doubt	8999	9042
789370909	Doubt	9050	9065
789370909	Doubt	9068	9081
789370909	Slogans	9485	9517
789370909	Appeal_to_Authority	9634	9652
789370909	Appeal_to_Authority	9657	9708
789370909	Name_Calling,Labeling	9742	9760
789370909	Causal_Oversimplification	9798	9812
789370909	Causal_Oversimplification	9817	9837
789370909	Causal_Oversimplification	9850	9927
789370909	Causal_Oversimplification	9932	9961
789370909	Repetition	10385	10401
789370909	Slogans	10385	10401
789370909	Exaggeration,Minimisation	10945	10976
789370909	Flag-Waving	11364	11418
789370909	Flag-Waving	11430	11448
789370909	Flag-Waving	11451	11454
789370909	Flag-Waving	11458	11465
789370909	Loaded_Language	11607	11617
789370909	Flag-Waving	12191	12259
789370909	Flag-Waving	12264	12268
789370909	Flag-Waving	12272	12281
789370909	Name_Calling,Labeling	12303	12328
789370909	Repetition	12303	12328
789370909	Loaded_Language	12404	12411
789370909	Slogans	12414	12432
