790483991	Exaggeration,Minimisation	279	288
790483991	Name_Calling,Labeling	366	424
790483991	Exaggeration,Minimisation	366	444
790483991	Name_Calling,Labeling	839	868
790483991	Causal_Oversimplification	974	1015
790483991	Name_Calling,Labeling	997	1015
790483991	Causal_Oversimplification	1027	1135
790483991	Name_Calling,Labeling	1027	1135
790483991	Exaggeration,Minimisation	1072	1135
790483991	Exaggeration,Minimisation	1221	1259
790483991	Loaded_Language	1272	1293
790483991	Loaded_Language	1352	1378
790483991	Exaggeration,Minimisation	1398	1486
790483991	Appeal_to_fear-prejudice	1676	1758
790483991	Loaded_Language	1676	1758
790483991	Appeal_to_fear-prejudice	1760	1779
790483991	Loaded_Language	1760	1779
790483991	Loaded_Language	1948	2068
790483991	Exaggeration,Minimisation	3516	3555
790483991	Exaggeration,Minimisation	3564	3600
790483991	Loaded_Language	3642	3649
790483991	Exaggeration,Minimisation	3642	3697
790483991	Loaded_Language	3668	3697
790483991	Exaggeration,Minimisation	3701	3715
790483991	Loaded_Language	3707	3715
790483991	Loaded_Language	3728	3757
790483991	Exaggeration,Minimisation	3728	3785
790483991	Exaggeration,Minimisation	3791	3862
790483991	Loaded_Language	3984	4024
790483991	Loaded_Language	4824	4841
790483991	Causal_Oversimplification	5375	5378
790483991	Doubt	5375	5378
790483991	Causal_Oversimplification	5382	5442
790483991	Doubt	5382	5442
790483991	Causal_Oversimplification	5447	5489
790483991	Doubt	5447	5489
790483991	Loaded_Language	5588	5616
790483991	Doubt	5665	5878
790483991	Doubt	5881	5942
790483991	Loaded_Language	5918	5942
790483991	Doubt	5944	6030
790483991	Doubt	6038	6115
790483991	Name_Calling,Labeling	6133	6206
790483991	Doubt	6920	6937
790483991	Doubt	6944	6963
790483991	Doubt	6972	6980
790483991	Doubt	6991	7007
790483991	Doubt	7010	7037
790483991	Doubt	7041	7097
790483991	Doubt	7099	7191
790483991	Doubt	7197	7244
790483991	Doubt	7255	7262
790483991	Doubt	7347	7426
790483991	Doubt	7434	7590
790483991	Doubt	8191	8214
790483991	Doubt	8227	8271
790483991	Doubt	8282	8313
790483991	Flag-Waving	8315	8342
790483991	Name_Calling,Labeling	8939	8988
790483991	Causal_Oversimplification	9018	9152
790483991	Causal_Oversimplification	9155	9171
790483991	Flag-Waving	9503	9509
790483991	Flag-Waving	9519	9570
790483991	Flag-Waving	9592	9769
790483991	Flag-Waving	9771	9870
790483991	Flag-Waving	9881	9932
790483991	Name_Calling,Labeling	9916	9932
