758386255	Exaggeration,Minimisation	1152	1161
758386255	Loaded_Language	1510	1516
758386255	Exaggeration,Minimisation	2020	2040
758386255	Loaded_Language	2050	2065
758386255	Reductio_ad_hitlerum	3789	3825
758386255	Repetition	5194	5206
758386255	Straw_Men	5373	5385
758386255	Repetition	5422	5437
758386255	Exaggeration,Minimisation	5548	5550
758386255	Exaggeration,Minimisation	5556	5581
758386255	Exaggeration,Minimisation	5658	5678
758386255	Exaggeration,Minimisation	5834	5844
758386255	Repetition	5857	5865
758386255	Repetition	5868	5884
758386255	Black-and-White_Fallacy	6222	6254
758386255	Black-and-White_Fallacy	6264	6272
758386255	Name_Calling,Labeling	6264	6272
758386255	Loaded_Language	6583	6614
758386255	Exaggeration,Minimisation	7832	7918
758386255	Loaded_Language	8399	8409
758386255	Exaggeration,Minimisation	8418	8436
758386255	Repetition	8554	8563
758386255	Repetition	8627	8628
758386255	Repetition	8714	8723
758386255	Repetition	8825	8836
758386255	Repetition	8920	8934
758386255	Repetition	8958	8969
758386255	Repetition	9145	9159
758386255	Repetition	9351	9360
758386255	Repetition	9431	9441
758386255	Repetition	9499	9508
758386255	Repetition	9566	9575
758386255	Repetition	9728	9738
758386255	Repetition	9774	9783
758386255	Repetition	9841	9851
758386255	Repetition	10181	10190
758386255	Repetition	10387	10397
758386255	Repetition	10597	10610
758386255	Repetition	10843	10855
758386255	Repetition	12297	12306
758386255	Repetition	12752	12762
758386255	Repetition	12863	12875
758386255	Repetition	13961	13971
758386255	Repetition	14020	14034
758386255	Repetition	14688	14699
758386255	Loaded_Language	15467	15472
758386255	Loaded_Language	16437	16452
758386255	Repetition	17035	17048
758386255	Repetition	17422	17433
758386255	Repetition	26291	26302
758386255	Repetition	26483	26494
758386255	Repetition	27101	27112
758386255	Name_Calling,Labeling	27668	27676
758386255	Loaded_Language	28561	28584
758386255	Name_Calling,Labeling	30525	30530
758386255	Loaded_Language	30815	30833
758386255	Repetition	31998	32011
