758756657	Loaded_Language	49	63
758756657	Causal_Oversimplification	455	500
758756657	Causal_Oversimplification	502	547
758756657	Causal_Oversimplification	549	555
758756657	Causal_Oversimplification	558	565
758756657	Causal_Oversimplification	570	605
758756657	Flag-Waving	1081	1107
758756657	Loaded_Language	4249	4258
758756657	Exaggeration,Minimisation	4270	4275
758756657	Loaded_Language	4270	4275
758756657	Loaded_Language	4287	4305
758756657	Exaggeration,Minimisation	4285	4315
758756657	Loaded_Language	4607	4617
758756657	Repetition	4936	4947
758756657	Loaded_Language	5182	5196
758756657	Repetition	5197	5208
758756657	Repetition	5685	5694
758756657	Appeal_to_fear-prejudice	5759	5764
758756657	Appeal_to_fear-prejudice	5775	5789
758756657	Repetition	6138	6143
758756657	Loaded_Language	6155	6166
758756657	Repetition	6192	6211
758756657	Repetition	6223	6231
758756657	Appeal_to_fear-prejudice	6241	6267
758756657	Appeal_to_fear-prejudice	6274	6302
758756657	Doubt	6507	6516
758756657	Doubt	6520	6526
758756657	Doubt	6535	6544
758756657	Doubt	6546	6581
758756657	Doubt	6583	6595
758756657	Doubt	6599	6619
