721406153	Loaded_Language	0	19
721406153	Loaded_Language	24	33
721406153	Loaded_Language	105	130
721406153	Name_Calling,Labeling	105	130
721406153	Loaded_Language	307	374
721406153	Loaded_Language	391	485
721406153	Loaded_Language	1195	1206
721406153	Thought-terminating_Cliches	1195	1206
721406153	Loaded_Language	1211	1221
721406153	Thought-terminating_Cliches	1211	1221
721406153	Loaded_Language	1305	1325
721406153	Loaded_Language	1499	1506
721406153	Loaded_Language	1987	2019
721406153	Black-and-White_Fallacy	2021	2056
721406153	Black-and-White_Fallacy	2060	2080
721406153	Black-and-White_Fallacy	2084	2164
721406153	Black-and-White_Fallacy	2167	2180
721406153	Black-and-White_Fallacy	2194	2246
721406153	Loaded_Language	2629	2660
721406153	Loaded_Language	2667	2681
721406153	Causal_Oversimplification	2998	3048
721406153	Causal_Oversimplification	3051	3272
721406153	Doubt	3182	3272
721406153	Causal_Oversimplification	3275	3295
721406153	Doubt	3275	3295
721406153	Causal_Oversimplification	3301	3306
721406153	Doubt	3301	3306
721406153	Repetition	4150	4159
721406153	Loaded_Language	5191	5201
721406153	Loaded_Language	5401	5512
721406153	Repetition	5557	5563
721406153	Appeal_to_fear-prejudice	5835	5843
721406153	Appeal_to_fear-prejudice	5851	5859
721406153	Appeal_to_fear-prejudice	5862	5871
721406153	Appeal_to_fear-prejudice	5880	5903
721406153	Appeal_to_fear-prejudice	5914	5973
721406153	Appeal_to_fear-prejudice	5983	6014
721406153	Loaded_Language	6016	6032
721406153	Repetition	6025	6032
721406153	Loaded_Language	6034	6056
721406153	Loaded_Language	6058	6083
721406153	Loaded_Language	6095	6100
721406153	Loaded_Language	6104	6123
