729561658	Doubt	47	67
729561658	Doubt	72	94
729561658	Doubt	273	282
729561658	Doubt	294	348
729561658	Repetition	775	785
729561658	Repetition	788	799
729561658	Thought-terminating_Cliches	824	853
729561658	Doubt	1013	1023
729561658	Doubt	1026	1040
729561658	Doubt	1043	1053
729561658	Repetition	1043	1053
729561658	Doubt	1492	1501
729561658	Repetition	1492	1501
729561658	Doubt	1504	1530
729561658	Repetition	1504	1530
729561658	Doubt	1532	1556
729561658	Doubt	1565	1573
729561658	Doubt	1589	1596
729561658	Doubt	1598	1666
729561658	Doubt	1668	1710
729561658	Doubt	1713	1770
