770156173	Slogans	0	22
770156173	Loaded_Language	47	55
770156173	Repetition	1117	1125
770156173	Appeal_to_fear-prejudice	1211	1288
770156173	Loaded_Language	1767	1776
770156173	Loaded_Language	1804	1816
770156173	Appeal_to_fear-prejudice	1735	1832
770156173	Appeal_to_fear-prejudice	1840	1843
770156173	Appeal_to_fear-prejudice	1846	1857
770156173	Appeal_to_fear-prejudice	1866	1918
770156173	Appeal_to_fear-prejudice	1921	1935
770156173	Appeal_to_fear-prejudice	1937	2028
770156173	Loaded_Language	2141	2162
770156173	Exaggeration,Minimisation	2317	2342
770156173	Repetition	2400	2406
770156173	Loaded_Language	2602	2622
770156173	Name_Calling,Labeling	2729	2762
770156173	Flag-Waving	3134	3138
770156173	Loaded_Language	3270	3279
770156173	Appeal_to_fear-prejudice	3236	3292
770156173	Loaded_Language	3282	3292
770156173	Repetition	3310	3319
770156173	Loaded_Language	3586	3611
770156173	Whataboutism	4030	4077
770156173	Loaded_Language	4331	4344
770156173	Name_Calling,Labeling	4347	4353
770156173	Exaggeration,Minimisation	4971	4978
770156173	Name_Calling,Labeling	5178	5187
770156173	Loaded_Language	5247	5269
770156173	Repetition	5263	5269
770156173	Exaggeration,Minimisation	5299	5303
770156173	Name_Calling,Labeling	5309	5337
770156173	Exaggeration,Minimisation	5348	5361
770156173	Exaggeration,Minimisation	5369	5422
770156173	Repetition	5745	5752
770156173	Loaded_Language	5837	5850
770156173	Repetition	6186	6192
770156173	Loaded_Language	6517	6536
