696694316	Loaded_Language	564	627
696694316	Exaggeration,Minimisation	1028	1069
696694316	Loaded_Language	1028	1069
696694316	Exaggeration,Minimisation	1076	1080
696694316	Loaded_Language	1076	1080
696694316	Exaggeration,Minimisation	1085	1101
696694316	Loaded_Language	1085	1101
696694316	Exaggeration,Minimisation	1109	1124
696694316	Loaded_Language	1109	1124
696694316	Loaded_Language	3289	3301
696694316	Loaded_Language	3313	3393
696694316	Loaded_Language	3490	3604
696694316	Loaded_Language	3613	3633
696694316	Loaded_Language	3635	3745
696694316	Loaded_Language	3748	3860
696694316	Loaded_Language	3864	3919
696694316	Loaded_Language	3925	3941
696694316	Loaded_Language	3943	4062
696694316	Thought-terminating_Cliches	4045	4062
696694316	Loaded_Language	4440	4455
696694316	Loaded_Language	4559	4594
696694316	Loaded_Language	6969	6999
696694316	Loaded_Language	7008	7040
696694316	Black-and-White_Fallacy	7811	7836
696694316	Black-and-White_Fallacy	7841	8120
696694316	Black-and-White_Fallacy	8122	8133
696694316	Black-and-White_Fallacy	8140	8184
696694316	Black-and-White_Fallacy	8192	8381
696694316	Reductio_ad_hitlerum	9084	9102
696694316	Reductio_ad_hitlerum	9116	9191
696694316	Reductio_ad_hitlerum	9195	9236
696694316	Reductio_ad_hitlerum	9240	9293
696694316	Appeal_to_fear-prejudice	9295	9304
696694316	Appeal_to_fear-prejudice	9309	9343
696694316	Appeal_to_fear-prejudice	9348	9371
696694316	Appeal_to_fear-prejudice	9376	9393
696694316	Appeal_to_fear-prejudice	9401	9408
696694316	Appeal_to_fear-prejudice	9411	9420
696694316	Appeal_to_fear-prejudice	9423	9462
696694316	Appeal_to_fear-prejudice	9464	9551
696694316	Black-and-White_Fallacy	10368	10372
696694316	Black-and-White_Fallacy	10376	10464
696694316	Black-and-White_Fallacy	10467	10556
696694316	Black-and-White_Fallacy	10560	10588
696694316	Loaded_Language	10781	10802
696694316	Loaded_Language	12394	12486
696694316	Appeal_to_fear-prejudice	12488	12558
696694316	Appeal_to_fear-prejudice	12562	12591
696694316	Thought-terminating_Cliches	13217	13226
696694316	Thought-terminating_Cliches	13238	13253
696694316	Thought-terminating_Cliches	13261	13328
