780786973	Loaded_Language	7	38
780786973	Loaded_Language	99	110
780786973	Loaded_Language	168	184
780786973	Loaded_Language	217	237
780786973	Name_Calling,Labeling	301	330
780786973	Exaggeration,Minimisation	346	379
780786973	Exaggeration,Minimisation	383	442
780786973	Name_Calling,Labeling	397	442
780786973	Name_Calling,Labeling	556	565
780786973	Red_Herring	1406	1431
780786973	Red_Herring	1438	1449
780786973	Loaded_Language	1536	1557
780786973	Causal_Oversimplification	1573	1580
780786973	Causal_Oversimplification	1585	1592
780786973	Causal_Oversimplification	1595	1608
780786973	Doubt	2031	2072
780786973	Loaded_Language	2112	2120
780786973	Doubt	2075	2155
780786973	Loaded_Language	2295	2313
780786973	Loaded_Language	2452	2483
780786973	Name_Calling,Labeling	2452	2483
780786973	Doubt	2528	2539
780786973	Doubt	2543	2551
780786973	Doubt	2561	2569
780786973	Doubt	2574	2585
780786973	Loaded_Language	2596	2613
780786973	Doubt	2596	2619
780786973	Doubt	2632	2735
780786973	Doubt	2737	2776
780786973	Doubt	2778	2810
780786973	Doubt	2814	2841
780786973	Loaded_Language	2873	2882
780786973	Doubt	2850	2940
780786973	Name_Calling,Labeling	2915	2940
780786973	Name_Calling,Labeling	2944	2951
780786973	Doubt	2944	2983
780786973	Loaded_Language	2964	2983
