7709388279	Name_Calling,Labeling	39	46
7709388279	Loaded_Language	83	92
7709388279	Loaded_Language	137	146
7709388279	Exaggeration,Minimisation	175	182
7709388279	Exaggeration,Minimisation	194	209
7709388279	Exaggeration,Minimisation	247	269
7709388279	Causal_Oversimplification	398	405
7709388279	Causal_Oversimplification	410	437
7709388279	Loaded_Language	1177	1186
7709388279	Loaded_Language	1204	1224
7709388279	Loaded_Language	1354	1370
7709388279	Black-and-White_Fallacy	1807	1858
7709388279	Black-and-White_Fallacy	1868	1885
7709388279	Black-and-White_Fallacy	1892	1928
7709388279	Black-and-White_Fallacy	1938	1960
7709388279	Name_Calling,Labeling	2601	2610
7709388279	Name_Calling,Labeling	2623	2638
7709388279	Name_Calling,Labeling	2741	2743
7709388279	Flag-Waving	2907	2927
7709388279	Loaded_Language	2930	2941
