766942310	Exaggeration,Minimisation	118	124
766942310	Name_Calling,Labeling	409	428
766942310	Name_Calling,Labeling	439	455
766942310	Name_Calling,Labeling	631	662
766942310	Name_Calling,Labeling	665	674
766942310	Loaded_Language	706	719
766942310	Name_Calling,Labeling	879	888
766942310	Name_Calling,Labeling	902	907
766942310	Name_Calling,Labeling	1460	1470
766942310	Flag-Waving	1478	1499
766942310	Name_Calling,Labeling	1478	1499
766942310	Loaded_Language	1507	1516
766942310	Exaggeration,Minimisation	1654	1669
766942310	Loaded_Language	1773	1786
766942310	Loaded_Language	1788	1813
766942310	Name_Calling,Labeling	1841	1854
766942310	Loaded_Language	1862	1879
766942310	Name_Calling,Labeling	1892	1903
766942310	Loaded_Language	1913	1930
766942310	Loaded_Language	2015	2027
766942310	Loaded_Language	2154	2166
766942310	Flag-Waving	2187	2198
766942310	Slogans	2187	2238
766942310	Exaggeration,Minimisation	2245	2275
766942310	Doubt	2277	2284
766942310	Appeal_to_fear-prejudice	3069	3091
766942310	Loaded_Language	3492	3513
766942310	Exaggeration,Minimisation	4041	4057
766942310	Name_Calling,Labeling	4041	4057
766942310	Exaggeration,Minimisation	4060	4068
766942310	Loaded_Language	4156	4174
766942310	Name_Calling,Labeling	4384	4407
766942310	Loaded_Language	4435	4455
