111111131	Loaded_Language	89	104
111111131	Loaded_Language	107	124
111111131	Loaded_Language	216	227
111111131	Loaded_Language	239	247
111111131	Loaded_Language	356	368
111111131	Loaded_Language	381	397
111111131	Name_Calling,Labeling	405	444
111111131	Loaded_Language	804	817
111111131	Exaggeration,Minimisation	884	892
111111131	Name_Calling,Labeling	913	961
111111131	Black-and-White_Fallacy	1121	1150
111111131	Loaded_Language	1287	1300
111111131	Name_Calling,Labeling	2083	2103
111111131	Loaded_Language	2768	2778
111111131	Loaded_Language	2813	2825
111111131	Loaded_Language	2990	3024
111111131	Slogans	3059	3090
111111131	Slogans	3094	3100
111111131	Loaded_Language	3507	3526
111111131	Loaded_Language	3550	3563
111111131	Loaded_Language	3855	3872
111111131	Loaded_Language	4104	4110
111111131	Repetition	4122	4134
111111131	Name_Calling,Labeling	4243	4270
111111131	Loaded_Language	4323	4331
111111131	Loaded_Language	4362	4372
111111131	Repetition	4452	4469
111111131	Repetition	4696	4704
111111131	Loaded_Language	4782	4794
111111131	Loaded_Language	4917	4931
111111131	Loaded_Language	5047	5068
111111131	Loaded_Language	5334	5347
111111131	Exaggeration,Minimisation	5401	5424
111111131	Repetition	5446	5458
111111131	Exaggeration,Minimisation	5540	5544
111111131	Flag-Waving	6129	6134
111111131	Flag-Waving	6159	6171
111111131	Repetition	6159	6171
111111131	Exaggeration,Minimisation	7290	7301
111111131	Name_Calling,Labeling	7306	7313
111111131	Name_Calling,Labeling	7682	7697
111111131	Repetition	8082	8092
