782149225	Loaded_Language	271	292
782149225	Loaded_Language	303	309
782149225	Exaggeration,Minimisation	323	465
782149225	Flag-Waving	323	465
782149225	Loaded_Language	488	496
782149225	Flag-Waving	589	595
782149225	Flag-Waving	606	843
782149225	Flag-Waving	845	952
782149225	Loaded_Language	1598	1614
782149225	Name_Calling,Labeling	1645	1672
782149225	Loaded_Language	1724	1772
782149225	Name_Calling,Labeling	3111	3162
782149225	Loaded_Language	3208	3216
782149225	Name_Calling,Labeling	3175	3228
782149225	Reductio_ad_hitlerum	4639	4659
782149225	Reductio_ad_hitlerum	4667	4702
782149225	Reductio_ad_hitlerum	4713	4736
782149225	Reductio_ad_hitlerum	4746	4791
782149225	Reductio_ad_hitlerum	4801	4871
782149225	Name_Calling,Labeling	5165	5179
782149225	Appeal_to_fear-prejudice	5181	5187
782149225	Appeal_to_fear-prejudice	5195	5272
782149225	Appeal_to_fear-prejudice	5287	5311
782149225	Appeal_to_fear-prejudice	5313	5326
