786919720	Flag-Waving	166	187
786919720	Whataboutism	277	319
786919720	Whataboutism	336	348
786919720	Whataboutism	351	523
786919720	Whataboutism	527	584
786919720	Whataboutism	613	732
786919720	Whataboutism	735	745
786919720	Loaded_Language	1095	1105
786919720	Loaded_Language	1168	1175
786919720	Red_Herring	1176	1201
786919720	Loaded_Language	3212	3220
786919720	Loaded_Language	3223	3240
786919720	Loaded_Language	4336	4354
786919720	Name_Calling,Labeling	4421	4447
786919720	Doubt	4517	4529
786919720	Doubt	4533	4547
786919720	Doubt	4550	4588
786919720	Name_Calling,Labeling	4672	4688
786919720	Name_Calling,Labeling	4711	4717
786919720	Appeal_to_fear-prejudice	4766	4770
786919720	Appeal_to_fear-prejudice	4774	4777
786919720	Appeal_to_fear-prejudice	4782	4793
786919720	Appeal_to_fear-prejudice	4827	4850
786919720	Appeal_to_fear-prejudice	4859	4872
786919720	Appeal_to_fear-prejudice	4882	4906
