7651970399	Doubt	206	210
7651970399	Doubt	215	238
7651970399	Doubt	256	267
7651970399	Exaggeration,Minimisation	264	267
7651970399	Doubt	279	314
7651970399	Thought-terminating_Cliches	355	388
7651970399	Thought-terminating_Cliches	403	408
7651970399	Loaded_Language	447	480
7651970399	Name_Calling,Labeling	493	503
7651970399	Name_Calling,Labeling	511	520
7651970399	Exaggeration,Minimisation	677	711
7651970399	Name_Calling,Labeling	677	711
7651970399	Appeal_to_fear-prejudice	628	719
7651970399	Appeal_to_fear-prejudice	724	748
7651970399	Appeal_to_fear-prejudice	750	770
7651970399	Repetition	750	770
7651970399	Appeal_to_fear-prejudice	775	870
7651970399	Appeal_to_fear-prejudice	876	937
7651970399	Appeal_to_fear-prejudice	941	987
7651970399	Exaggeration,Minimisation	1099	1135
7651970399	Name_Calling,Labeling	1099	1135
7651970399	Doubt	1155	1157
7651970399	Doubt	1163	1247
7651970399	Exaggeration,Minimisation	1223	1247
7651970399	Name_Calling,Labeling	1374	1384
7651970399	Name_Calling,Labeling	1462	1474
7651970399	Appeal_to_fear-prejudice	2147	2266
7651970399	Doubt	2272	2306
7651970399	Doubt	2321	2351
7651970399	Doubt	2366	2387
7651970399	Loaded_Language	2366	2387
7651970399	Doubt	2389	2415
7651970399	Name_Calling,Labeling	2472	2487
7651970399	Exaggeration,Minimisation	2518	2544
7651970399	Name_Calling,Labeling	2518	2544
7651970399	Repetition	2518	2544
7651970399	Doubt	2425	2556
7651970399	Doubt	2565	2608
7651970399	Exaggeration,Minimisation	2644	2647
7651970399	Doubt	2612	2699
7651970399	Exaggeration,Minimisation	2653	2699
7651970399	Appeal_to_Authority	2701	2781
7651970399	Exaggeration,Minimisation	2806	2828
7651970399	Appeal_to_Authority	2829	2965
7651970399	Appeal_to_Authority	2970	2989
7651970399	Appeal_to_Authority	2999	3077
7651970399	Appeal_to_Authority	3079	3149
7651970399	Loaded_Language	3189	3208
7651970399	Name_Calling,Labeling	3199	3208
7651970399	Name_Calling,Labeling	3371	3384
7651970399	Appeal_to_Authority	3453	3514
7651970399	Name_Calling,Labeling	3547	3555
7651970399	Appeal_to_Authority	3516	3580
7651970399	Appeal_to_Authority	3591	3677
7651970399	Causal_Oversimplification	3637	3677
7651970399	Appeal_to_Authority	3691	3699
7651970399	Causal_Oversimplification	3691	3699
7651970399	Appeal_to_Authority	3709	3729
7651970399	Causal_Oversimplification	3709	3729
7651970399	Causal_Oversimplification	3733	3806
7651970399	Name_Calling,Labeling	3858	3870
7651970399	Name_Calling,Labeling	3883	3900
7651970399	Appeal_to_Authority	3733	3949
7651970399	Loaded_Language	3999	4017
7651970399	Loaded_Language	4058	4068
7651970399	Name_Calling,Labeling	4071	4084
7651970399	Repetition	4076	4084
7651970399	Appeal_to_Authority	3951	4093
7651970399	Appeal_to_Authority	4095	4137
7651970399	Appeal_to_Authority	4219	4319
7651970399	Appeal_to_Authority	4321	4345
7651970399	Appeal_to_Authority	4347	4364
7651970399	Loaded_Language	4347	4364
7651970399	Appeal_to_Authority	4379	4385
7651970399	Loaded_Language	4379	4385
7651970399	Appeal_to_Authority	4387	4459
7651970399	Name_Calling,Labeling	4403	4459
7651970399	Name_Calling,Labeling	4464	4475
7651970399	Exaggeration,Minimisation	4476	4525
7651970399	Appeal_to_Authority	4464	4579
7651970399	Appeal_to_Authority	4581	4645
7651970399	Exaggeration,Minimisation	4675	4698
7651970399	Whataboutism	4700	4804
7651970399	Doubt	4806	4825
7651970399	Doubt	4830	4867
7651970399	Name_Calling,Labeling	4830	4867
