761969692	Name_Calling,Labeling	457	468
761969692	Name_Calling,Labeling	471	481
761969692	Name_Calling,Labeling	541	553
761969692	Black-and-White_Fallacy	681	728
761969692	Black-and-White_Fallacy	732	812
761969692	Name_Calling,Labeling	1716	1736
761969692	Flag-Waving	2085	2107
761969692	Name_Calling,Labeling	2212	2230
761969692	Name_Calling,Labeling	2247	2265
761969692	Loaded_Language	2284	2326
761969692	Loaded_Language	2528	2538
761969692	Black-and-White_Fallacy	2540	2767
761969692	Loaded_Language	3216	3244
761969692	Loaded_Language	3367	3382
761969692	Name_Calling,Labeling	3383	3398
761969692	Exaggeration,Minimisation	4472	4539
761969692	Loaded_Language	6448	6472
761969692	Loaded_Language	6579	6603
761969692	Loaded_Language	6751	6775
761969692	Loaded_Language	7370	7390
761969692	Loaded_Language	7397	7402
