757713354	Exaggeration,Minimisation	50	56
757713354	Loaded_Language	99	109
757713354	Name_Calling,Labeling	213	227
757713354	Name_Calling,Labeling	234	252
757713354	Name_Calling,Labeling	338	349
757713354	Loaded_Language	551	563
757713354	Loaded_Language	582	607
757713354	Loaded_Language	860	866
757713354	Name_Calling,Labeling	1074	1084
757713354	Name_Calling,Labeling	1163	1179
757713354	Loaded_Language	1194	1203
757713354	Name_Calling,Labeling	1505	1520
757713354	Loaded_Language	1615	1636
757713354	Loaded_Language	1879	1916
757713354	Loaded_Language	2014	2020
757713354	Loaded_Language	2750	2759
757713354	Loaded_Language	3383	3398
757713354	Loaded_Language	3471	3483
757713354	Doubt	3615	3618
757713354	Doubt	3623	3646
757713354	Doubt	3649	3674
757713354	Loaded_Language	3849	3866
757713354	Doubt	3885	3888
757713354	Doubt	3892	3921
757713354	Name_Calling,Labeling	3975	3986
757713354	Name_Calling,Labeling	3989	3998
757713354	Thought-terminating_Cliches	4293	4328
