737255982	Slogans	80	100
737255982	Loaded_Language	145	166
737255982	Name_Calling,Labeling	192	199
737255982	Name_Calling,Labeling	596	634
737255982	Slogans	660	679
737255982	Loaded_Language	846	879
737255982	Loaded_Language	964	996
737255982	Slogans	964	996
737255982	Loaded_Language	999	1057
737255982	Exaggeration,Minimisation	1642	1718
737255982	Thought-terminating_Cliches	1642	1718
737255982	Exaggeration,Minimisation	1728	1740
737255982	Thought-terminating_Cliches	1728	1740
737255982	Loaded_Language	2376	2394
737255982	Black-and-White_Fallacy	2624	2671
737255982	Doubt	2911	2954
737255982	Name_Calling,Labeling	3004	3021
