706600938	Doubt	605	612
706600938	Doubt	616	708
706600938	Doubt	711	726
706600938	Loaded_Language	1174	1287
706600938	Loaded_Language	1294	1303
706600938	Loaded_Language	1312	1341
706600938	Loaded_Language	1527	1588
706600938	Loaded_Language	1590	1644
706600938	Doubt	2741	2742
706600938	Doubt	2749	2753
706600938	Doubt	2758	2807
706600938	Doubt	2815	2830
706600938	Doubt	2832	2834
706600938	Doubt	2837	2849
706600938	Doubt	2858	2871
706600938	Doubt	2878	2915
706600938	Doubt	2917	2953
706600938	Name_Calling,Labeling	2969	2995
706600938	Loaded_Language	2955	2999
706600938	Loaded_Language	3005	3055
706600938	Loaded_Language	3073	3098
706600938	Appeal_to_Authority	3276	3328
706600938	Appeal_to_Authority	3338	3349
706600938	Loaded_Language	3495	3505
706600938	Loaded_Language	3525	3552
706600938	Loaded_Language	3554	3806
706600938	Loaded_Language	4419	4468
706600938	Loaded_Language	4478	4486
706600938	Loaded_Language	4496	4568
706600938	Loaded_Language	5579	5605
706600938	Doubt	5979	6206
706600938	Thought-terminating_Cliches	7712	7736
706600938	Thought-terminating_Cliches	7740	7745
