732610971	Repetition	193	213
732610971	Repetition	289	309
732610971	Flag-Waving	423	465
732610971	Slogans	423	465
732610971	Appeal_to_fear-prejudice	534	569
732610971	Appeal_to_fear-prejudice	571	595
732610971	Appeal_to_fear-prejudice	599	605
732610971	Appeal_to_fear-prejudice	610	630
732610971	Flag-Waving	1388	1431
732610971	Flag-Waving	1455	1467
732610971	Flag-Waving	1470	1504
732610971	Flag-Waving	1507	1535
732610971	Flag-Waving	1712	1745
732610971	Name_Calling,Labeling	1766	1776
732610971	Name_Calling,Labeling	1838	1864
732610971	Repetition	1838	1864
732610971	Slogans	2133	2134
732610971	Slogans	2149	2160
732610971	Name_Calling,Labeling	2284	2302
732610971	Loaded_Language	2331	2341
732610971	Loaded_Language	2369	2386
732610971	Name_Calling,Labeling	2369	2386
732610971	Reductio_ad_hitlerum	2432	2446
732610971	Reductio_ad_hitlerum	2449	2459
732610971	Reductio_ad_hitlerum	2466	2488
732610971	Reductio_ad_hitlerum	2491	2504
732610971	Black-and-White_Fallacy	3535	3603
732610971	Black-and-White_Fallacy	3610	3615
