736231219	Slogans	16	22
736231219	Slogans	25	36
736231219	Name_Calling,Labeling	37	48
736231219	Name_Calling,Labeling	68	77
736231219	Slogans	293	314
736231219	Slogans	317	327
736231219	Name_Calling,Labeling	330	341
736231219	Name_Calling,Labeling	407	427
736231219	Name_Calling,Labeling	479	535
736231219	Name_Calling,Labeling	582	605
736231219	Red_Herring	728	816
736231219	Loaded_Language	858	891
736231219	Loaded_Language	1016	1035
736231219	Loaded_Language	1037	1053
736231219	Name_Calling,Labeling	1106	1125
736231219	Exaggeration,Minimisation	1156	1194
736231219	Loaded_Language	1156	1194
736231219	Name_Calling,Labeling	1388	1419
736231219	Bandwagon	1438	1479
736231219	Bandwagon	1492	1525
736231219	Name_Calling,Labeling	1591	1629
736231219	Name_Calling,Labeling	1636	1659
736231219	Loaded_Language	1705	1722
736231219	Red_Herring	1775	1789
736231219	Red_Herring	1796	1850
736231219	Reductio_ad_hitlerum	1832	1850
736231219	Red_Herring	1858	1877
736231219	Reductio_ad_hitlerum	1858	1877
