778664280	Loaded_Language	895	922
778664280	Flag-Waving	1186	1198
778664280	Loaded_Language	4072	4087
778664280	Loaded_Language	5724	5733
778664280	Loaded_Language	9211	9228
778664280	Loaded_Language	9916	9922
778664280	Loaded_Language	10088	10092
778664280	Loaded_Language	10125	10146
778664280	Loaded_Language	10345	10359
778664280	Loaded_Language	11396	11419
778664280	Loaded_Language	11589	11612
778664280	Loaded_Language	11962	11973
778664280	Loaded_Language	12800	12819
778664280	Loaded_Language	12877	12886
