732154721	Flag-Waving	25	66
732154721	Slogans	25	66
732154721	Flag-Waving	271	317
732154721	Slogans	271	317
732154721	Flag-Waving	404	507
732154721	Appeal_to_fear-prejudice	986	1145
732154721	Appeal_to_fear-prejudice	1166	1222
732154721	Appeal_to_fear-prejudice	1232	1240
732154721	Appeal_to_fear-prejudice	1245	1277
732154721	Name_Calling,Labeling	1957	1959
732154721	Name_Calling,Labeling	1976	2008
732154721	Name_Calling,Labeling	2441	2486
732154721	Name_Calling,Labeling	2669	2754
732154721	Reductio_ad_hitlerum	2852	2866
732154721	Reductio_ad_hitlerum	2869	2879
732154721	Reductio_ad_hitlerum	2886	2906
732154721	Reductio_ad_hitlerum	2911	2924
