771879020	Name_Calling,Labeling	121	164
771879020	Name_Calling,Labeling	169	226
771879020	Loaded_Language	271	289
771879020	Causal_Oversimplification	1765	1774
771879020	Causal_Oversimplification	1779	1834
771879020	Exaggeration,Minimisation	1836	1845
771879020	Exaggeration,Minimisation	1850	1869
771879020	Name_Calling,Labeling	2144	2163
771879020	Exaggeration,Minimisation	2596	2656
771879020	Exaggeration,Minimisation	2668	2682
771879020	Thought-terminating_Cliches	3437	3461
771879020	Thought-terminating_Cliches	3464	3474
771879020	Exaggeration,Minimisation	4215	4261
771879020	Exaggeration,Minimisation	4266	4320
771879020	Name_Calling,Labeling	4941	5000
771879020	Name_Calling,Labeling	5004	5021
771879020	Name_Calling,Labeling	5030	5037
771879020	Loaded_Language	5828	5847
771879020	Appeal_to_Authority	7117	7205
771879020	Loaded_Language	7232	7256
771879020	Name_Calling,Labeling	7261	7272
771879020	Name_Calling,Labeling	7301	7317
771879020	Loaded_Language	7410	7429
771879020	Loaded_Language	7955	7965
771879020	Exaggeration,Minimisation	7970	8006
771879020	Exaggeration,Minimisation	8011	8019
771879020	Exaggeration,Minimisation	8021	8098
771879020	Doubt	8150	8174
771879020	Doubt	8177	8194
771879020	Flag-Waving	8743	8775
771879020	Flag-Waving	8777	8852
771879020	Exaggeration,Minimisation	8854	8894
