730237078	Exaggeration,Minimisation	38	47
730237078	Loaded_Language	38	47
730237078	Loaded_Language	104	124
730237078	Loaded_Language	129	146
730237078	Loaded_Language	205	216
730237078	Loaded_Language	337	364
730237078	Exaggeration,Minimisation	544	617
730237078	Loaded_Language	727	757
730237078	Thought-terminating_Cliches	727	757
730237078	Exaggeration,Minimisation	1114	1119
730237078	Exaggeration,Minimisation	1140	1147
730237078	Exaggeration,Minimisation	1151	1176
730237078	Exaggeration,Minimisation	1359	1385
730237078	Exaggeration,Minimisation	1398	1417
