757611486	Loaded_Language	609	616
757611486	Loaded_Language	619	639
757611486	Loaded_Language	1033	1040
757611486	Repetition	1052	1065
757611486	Loaded_Language	1128	1133
757611486	Loaded_Language	2474	2479
757611486	Loaded_Language	2481	2485
757611486	Loaded_Language	2487	2492
757611486	Repetition	3592	3609
757611486	Loaded_Language	3930	3937
757611486	Loaded_Language	3965	3969
757611486	Loaded_Language	4074	4087
757611486	Repetition	5376	5383
757611486	Whataboutism	6004	6024
757611486	Loaded_Language	6238	6247
757611486	Loaded_Language	6531	6544
757611486	Repetition	7312	7321
757611486	Repetition	7460	7475
