999001619	Loaded_Language	15	23
999001619	Loaded_Language	133	147
999001619	Doubt	198	239
999001619	Doubt	264	310
999001619	Name_Calling,Labeling	268	310
999001619	Doubt	317	325
999001619	Name_Calling,Labeling	317	325
999001619	Doubt	333	488
999001619	Exaggeration,Minimisation	408	488
999001619	Doubt	491	514
999001619	Exaggeration,Minimisation	491	514
999001619	Doubt	516	630
999001619	Doubt	638	684
999001619	Doubt	686	692
999001619	Doubt	699	814
999001619	Doubt	816	863
999001619	Doubt	1093	1147
999001619	Doubt	1156	1304
999001619	Doubt	1306	1359
999001619	Doubt	1366	1369
999001619	Doubt	1382	1410
999001619	Doubt	1429	1436
999001619	Doubt	1438	1444
999001619	Doubt	1451	1546
999001619	Loaded_Language	1592	1602
999001619	Name_Calling,Labeling	2114	2123
999001619	Name_Calling,Labeling	2670	2712
999001619	Name_Calling,Labeling	2725	2744
999001619	Loaded_Language	3827	3839
999001619	Doubt	3905	3922
999001619	Doubt	3928	4119
999001619	Doubt	4346	4378
999001619	Doubt	4386	4399
999001619	Doubt	4405	4437
999001619	Doubt	4452	4489
999001619	Doubt	4498	4514
999001619	Doubt	4518	4555
999001619	Name_Calling,Labeling	5003	5012
999001619	Loaded_Language	5146	5162
999001619	Doubt	5164	5191
999001619	Doubt	5195	5327
999001619	Doubt	5329	5341
999001619	Doubt	5345	5376
999001619	Doubt	5600	5602
999001619	Doubt	5609	5658
999001619	Doubt	5667	5693
999001619	Doubt	5697	5713
999001619	Doubt	5715	5767
999001619	Name_Calling,Labeling	5789	5818
999001619	Name_Calling,Labeling	5954	5963
999001619	Name_Calling,Labeling	6219	6229
999001619	Doubt	6231	6250
999001619	Doubt	6252	6267
999001619	Doubt	6272	6361
999001619	Doubt	6373	6404
999001619	Doubt	6409	6457
999001619	Doubt	6462	6476
999001619	Doubt	6481	6519
999001619	Doubt	6522	6537
999001619	Doubt	6540	6548
999001619	Doubt	6550	6586
999001619	Doubt	6591	6646
999001619	Exaggeration,Minimisation	6622	6646
999001619	Exaggeration,Minimisation	6666	6677
999001619	Doubt	6666	6684
999001619	Doubt	6689	6717
999001619	Doubt	6720	6727
999001619	Doubt	6729	6814
999001619	Doubt	6816	6818
999001619	Doubt	6831	6847
999001619	Doubt	6851	6864
999001619	Appeal_to_Authority	6866	6890
999001619	Appeal_to_Authority	6893	6924
999001619	Appeal_to_Authority	6930	7024
999001619	Appeal_to_Authority	7026	7072
999001619	Appeal_to_Authority	7076	7234
999001619	Doubt	7236	7237
999001619	Doubt	7242	7413
999001619	Name_Calling,Labeling	7712	7723
999001619	Appeal_to_fear-prejudice	7655	7741
999001619	Doubt	7655	7741
999001619	Appeal_to_fear-prejudice	7743	7782
999001619	Doubt	7743	7782
999001619	Appeal_to_fear-prejudice	7797	7918
999001619	Doubt	7797	7918
999001619	Appeal_to_fear-prejudice	7920	8043
999001619	Doubt	7920	8043
999001619	Name_Calling,Labeling	7924	8043
999001619	Doubt	8070	8078
999001619	Doubt	8082	8224
999001619	Doubt	8231	8297
999001619	Loaded_Language	8479	8488
999001619	Loaded_Language	8497	8506
999001619	Name_Calling,Labeling	8601	8651
999001619	Name_Calling,Labeling	8661	8671
999001619	Doubt	8673	8683
999001619	Name_Calling,Labeling	8696	8723
999001619	Name_Calling,Labeling	8731	8736
999001619	Doubt	8696	8753
999001619	Name_Calling,Labeling	8756	8810
999001619	Doubt	8756	8890
999001619	Loaded_Language	8874	8890
999001619	Doubt	8892	8902
999001619	Doubt	8916	8967
999001619	Name_Calling,Labeling	9039	9054
999001619	Loaded_Language	9055	9082
999001619	Doubt	8969	9095
999001619	Loaded_Language	9136	9158
999001619	Doubt	9100	9168
999001619	Doubt	9175	9203
999001619	Doubt	9210	9259
999001619	Name_Calling,Labeling	9275	9289
999001619	Doubt	9390	9397
999001619	Doubt	9402	9522
999001619	Doubt	9528	9539
999001619	Doubt	9542	9549
999001619	Name_Calling,Labeling	9749	9754
999001619	Name_Calling,Labeling	9765	9787
999001619	Doubt	10151	10177
999001619	Doubt	10181	10189
999001619	Doubt	10205	10268
999001619	Doubt	10271	10361
999001619	Name_Calling,Labeling	10290	10361
999001619	Doubt	10363	10367
999001619	Doubt	10398	10512
999001619	Loaded_Language	10533	10569
999001619	Doubt	10514	10579
999001619	Doubt	10592	10610
999001619	Doubt	10622	10648
999001619	Doubt	10660	10712
999001619	Name_Calling,Labeling	10689	10712
999001619	Doubt	10714	10742
999001619	Doubt	10753	10847
999001619	Doubt	10881	10890
999001619	Doubt	10894	10957
999001619	Doubt	10975	10985
999001619	Doubt	10997	11007
999001619	Doubt	11034	11065
999001619	Doubt	11077	11111
999001619	Doubt	11119	11150
999001619	Doubt	11157	11177
999001619	Doubt	11185	11187
999001619	Doubt	11193	11204
999001619	Doubt	11210	11218
999001619	Doubt	11220	11374
999001619	Name_Calling,Labeling	11271	11374
999001619	Doubt	11379	11431
999001619	Loaded_Language	11437	11446
999001619	Doubt	11433	11485
999001619	Name_Calling,Labeling	11521	11573
999001619	Doubt	11492	11578
999001619	Doubt	11583	11636
999001619	Name_Calling,Labeling	11583	11636
999001619	Doubt	11638	11678
999001619	Doubt	11686	11748
999001619	Name_Calling,Labeling	11782	11799
999001619	Doubt	11755	11910
999001619	Doubt	11912	11951
999001619	Name_Calling,Labeling	11967	12011
999001619	Doubt	11954	12083
999001619	Doubt	12088	12102
999001619	Doubt	12115	12141
999001619	Doubt	12144	12151
999001619	Doubt	12161	12172
999001619	Doubt	12205	12210
999001619	Doubt	12218	12226
999001619	Name_Calling,Labeling	12248	12261
999001619	Doubt	12232	12268
999001619	Doubt	12273	12430
999001619	Name_Calling,Labeling	12328	12430
999001619	Doubt	12432	12642
999001619	Name_Calling,Labeling	12525	12642
999001619	Exaggeration,Minimisation	12588	12642
999001619	Doubt	12651	12671
999001619	Exaggeration,Minimisation	12651	12671
999001619	Name_Calling,Labeling	12651	12671
999001619	Name_Calling,Labeling	12677	12703
999001619	Doubt	12673	12826
999001619	Name_Calling,Labeling	12834	12856
999001619	Doubt	12829	12949
999001619	Name_Calling,Labeling	12958	12964
999001619	Doubt	12958	12991
999001619	Doubt	12993	13008
999001619	Doubt	13012	13036
999001619	Doubt	13040	13145
999001619	Name_Calling,Labeling	13091	13145
999001619	Name_Calling,Labeling	13254	13265
999001619	Doubt	13147	13301
999001619	Name_Calling,Labeling	13282	13301
999001619	Doubt	13305	13313
999001619	Name_Calling,Labeling	13305	13313
999001619	Doubt	13315	13346
999001619	Doubt	13356	13378
999001619	Doubt	13399	13453
999001619	Name_Calling,Labeling	13532	13547
999001619	Doubt	13455	13667
999001619	Loaded_Language	13681	13692
999001619	Doubt	13681	13746
999001619	Name_Calling,Labeling	13902	13979
999001619	Name_Calling,Labeling	13992	14062
999001619	Name_Calling,Labeling	14072	14076
999001619	Doubt	14078	14120
999001619	Name_Calling,Labeling	14123	14139
999001619	Doubt	14123	14143
999001619	Doubt	14159	14247
999001619	Doubt	14253	14347
999001619	Doubt	14349	14355
999001619	Doubt	14358	14391
999001619	Doubt	14395	14419
999001619	Doubt	14432	14462
999001619	Doubt	14469	14511
999001619	Loaded_Language	14494	14511
999001619	Doubt	14513	14538
999001619	Doubt	14543	14573
999001619	Doubt	14580	14596
999001619	Doubt	14606	14689
999001619	Doubt	14699	14705
999001619	Causal_Oversimplification	14707	14725
999001619	Causal_Oversimplification	14733	14763
999001619	Causal_Oversimplification	14766	14795
999001619	Causal_Oversimplification	14803	14841
999001619	Name_Calling,Labeling	14803	14841
999001619	Loaded_Language	14909	14915
999001619	Name_Calling,Labeling	14919	14951
999001619	Name_Calling,Labeling	15013	15056
999001619	Name_Calling,Labeling	15150	15198
999001619	Name_Calling,Labeling	15210	15225
999001619	Name_Calling,Labeling	15284	15297
999001619	Name_Calling,Labeling	15314	15332
999001619	Loaded_Language	15378	15385
999001619	Repetition	15378	15385
999001619	Causal_Oversimplification	15352	15421
999001619	Causal_Oversimplification	15423	15459
999001619	Name_Calling,Labeling	15602	15621
