727869189	Loaded_Language	1147	1177
727869189	Loaded_Language	1723	1776
727869189	Appeal_to_fear-prejudice	1958	1981
727869189	Appeal_to_fear-prejudice	1984	1997
727869189	Appeal_to_fear-prejudice	2011	2018
727869189	Causal_Oversimplification	2226	2259
727869189	Causal_Oversimplification	2268	2318
727869189	Causal_Oversimplification	2322	2328
727869189	Causal_Oversimplification	2333	2384
727869189	Appeal_to_fear-prejudice	2406	2432
727869189	Loaded_Language	2714	2737
727869189	Loaded_Language	4161	4172
727869189	Doubt	4460	4487
727869189	Doubt	4491	4522
727869189	Doubt	4525	4556
727869189	Doubt	4580	4605
727869189	Doubt	4610	4635
727869189	Thought-terminating_Cliches	4712	4715
727869189	Thought-terminating_Cliches	4727	4751
727869189	Thought-terminating_Cliches	4758	4778
727869189	Loaded_Language	5063	5089
727869189	Doubt	5259	5338
727869189	Doubt	5342	5377
727869189	Appeal_to_fear-prejudice	5716	5723
727869189	Appeal_to_fear-prejudice	5733	5916
