776345502	Flag-Waving	6	7
776345502	Loaded_Language	6	7
776345502	Name_Calling,Labeling	96	104
776345502	Loaded_Language	105	112
776345502	Flag-Waving	73	137
776345502	Name_Calling,Labeling	130	137
776345502	Name_Calling,Labeling	366	388
776345502	Causal_Oversimplification	407	422
776345502	Name_Calling,Labeling	411	422
776345502	Name_Calling,Labeling	426	431
776345502	Causal_Oversimplification	426	546
776345502	Name_Calling,Labeling	552	569
776345502	Flag-Waving	669	677
776345502	Flag-Waving	684	697
776345502	Flag-Waving	708	717
776345502	Flag-Waving	737	785
776345502	Name_Calling,Labeling	760	785
776345502	Name_Calling,Labeling	795	802
776345502	Loaded_Language	803	806
776345502	Flag-Waving	795	814
776345502	Name_Calling,Labeling	807	814
776345502	Appeal_to_Authority	1478	1547
776345502	Appeal_to_Authority	1574	1620
776345502	Appeal_to_Authority	1622	1697
776345502	Name_Calling,Labeling	1674	1697
776345502	Name_Calling,Labeling	1701	1706
776345502	Appeal_to_Authority	1701	1723
776345502	Loaded_Language	1779	1799
776345502	Name_Calling,Labeling	1802	1841
776345502	Flag-Waving	1802	1848
776345502	Flag-Waving	1852	1872
776345502	Name_Calling,Labeling	1852	1872
776345502	Loaded_Language	1857	1872
776345502	Flag-Waving	1875	1890
776345502	Name_Calling,Labeling	1875	1890
776345502	Loaded_Language	1942	1948
776345502	Loaded_Language	1952	1964
776345502	Name_Calling,Labeling	3207	3213
776345502	Name_Calling,Labeling	3217	3231
776345502	Exaggeration,Minimisation	3367	3417
776345502	Loaded_Language	4112	4121
776345502	Loaded_Language	4218	4231
776345502	Loaded_Language	4256	4310
776345502	Exaggeration,Minimisation	4379	4412
776345502	Exaggeration,Minimisation	4415	4431
776345502	Loaded_Language	4415	4431
776345502	Name_Calling,Labeling	4469	4506
776345502	Name_Calling,Labeling	4568	4591
776345502	Doubt	4445	4624
776345502	Name_Calling,Labeling	4618	4624
776345502	Repetition	4618	4624
776345502	Doubt	4628	4635
776345502	Name_Calling,Labeling	4628	4635
776345502	Repetition	4628	4635
776345502	Doubt	4637	4643
776345502	Loaded_Language	4637	4643
