762206044	Name_Calling,Labeling	48	71
762206044	Exaggeration,Minimisation	108	121
762206044	Exaggeration,Minimisation	130	149
762206044	Exaggeration,Minimisation	271	279
762206044	Name_Calling,Labeling	280	301
762206044	Exaggeration,Minimisation	352	395
762206044	Loaded_Language	2180	2186
762206044	Loaded_Language	2189	2200
762206044	Loaded_Language	2270	2295
762206044	Red_Herring	2458	2471
762206044	Loaded_Language	2749	2758
762206044	Name_Calling,Labeling	2749	2772
762206044	Name_Calling,Labeling	3182	3203
762206044	Loaded_Language	3607	3628
762206044	Loaded_Language	4528	4561
762206044	Loaded_Language	4592	4600
762206044	Loaded_Language	4610	4634
762206044	Loaded_Language	4817	4841
762206044	Exaggeration,Minimisation	5632	5699
762206044	Loaded_Language	7560	7581
762206044	Name_Calling,Labeling	8091	8106
762206044	Name_Calling,Labeling	8319	8336
762206044	Doubt	8947	9067
762206044	Doubt	9075	9082
762206044	Loaded_Language	9125	9147
762206044	Doubt	9092	9150
762206044	Doubt	9157	9175
762206044	Loaded_Language	10305	10346
762206044	Loaded_Language	10356	10375
762206044	Loaded_Language	10444	10460
762206044	Loaded_Language	11948	11966
