737457870	Loaded_Language	1157	1190
737457870	Loaded_Language	1200	1207
737457870	Doubt	1250	1291
737457870	Doubt	1601	1625
737457870	Doubt	1627	1630
737457870	Doubt	1636	1678
737457870	Causal_Oversimplification	1840	1869
737457870	Causal_Oversimplification	1879	1943
737457870	Name_Calling,Labeling	1956	1980
737457870	Red_Herring	2485	2587
737457870	Red_Herring	2589	2629
737457870	Red_Herring	2635	2681
737457870	Red_Herring	2691	2763
737457870	Doubt	3151	3170
737457870	Red_Herring	3213	3285
737457870	Red_Herring	3289	3293
