737194975	Loaded_Language	6	19
737194975	Name_Calling,Labeling	21	49
737194975	Appeal_to_fear-prejudice	114	127
737194975	Loaded_Language	114	127
737194975	Appeal_to_fear-prejudice	141	149
737194975	Loaded_Language	141	149
737194975	Appeal_to_fear-prejudice	154	162
737194975	Loaded_Language	154	162
737194975	Loaded_Language	379	399
737194975	Loaded_Language	646	654
737194975	Exaggeration,Minimisation	631	664
737194975	Exaggeration,Minimisation	667	676
737194975	Exaggeration,Minimisation	681	709
737194975	Slogans	1248	1288
737194975	Slogans	1300	1322
737194975	Loaded_Language	1599	1608
737194975	Loaded_Language	1970	1991
737194975	Reductio_ad_hitlerum	2670	2693
737194975	Doubt	5464	5552
737194975	Loaded_Language	5581	5588
737194975	Doubt	5560	5596
737194975	Doubt	5600	5606
737194975	Doubt	5610	5618
737194975	Loaded_Language	6157	6161
737194975	Exaggeration,Minimisation	6155	6178
737194975	Exaggeration,Minimisation	6182	6187
737194975	Doubt	6189	6227
737194975	Doubt	6229	6264
737194975	Doubt	6266	6270
737194975	Doubt	6272	6277
737194975	Doubt	6279	6286
737194975	Doubt	6288	6328
737194975	Loaded_Language	6515	6522
737194975	Loaded_Language	6739	6745
737194975	Loaded_Language	6747	6768
737194975	Thought-terminating_Cliches	6747	6768
737194975	Loaded_Language	6811	6818
737194975	Doubt	6770	6856
737194975	Flag-Waving	6770	6856
737194975	Doubt	6859	6897
737194975	Flag-Waving	6859	6897
737194975	Doubt	6899	6902
737194975	Flag-Waving	6899	6902
737194975	Doubt	6913	6927
737194975	Flag-Waving	6913	6927
737194975	Doubt	6932	6950
737194975	Flag-Waving	6932	6950
737194975	Doubt	6959	7005
737194975	Flag-Waving	6959	7005
737194975	Flag-Waving	7007	7015
737194975	Flag-Waving	7017	7063
737194975	Flag-Waving	7067	7087
737194975	Red_Herring	7089	7146
737194975	Red_Herring	7163	7215
737194975	Flag-Waving	7417	7566
737194975	Doubt	7771	7777
737194975	Loaded_Language	7771	7777
737194975	Flag-Waving	8026	8083
737194975	Reductio_ad_hitlerum	8026	8083
737194975	Flag-Waving	8098	8205
737194975	Reductio_ad_hitlerum	8098	8205
737194975	Loaded_Language	8365	8371
737194975	Reductio_ad_hitlerum	8590	8630
737194975	Reductio_ad_hitlerum	8640	8647
737194975	Reductio_ad_hitlerum	8654	8667
737194975	Reductio_ad_hitlerum	8670	8701
737194975	Reductio_ad_hitlerum	8711	8768
737194975	Loaded_Language	8862	8885
737194975	Loaded_Language	10296	10314
737194975	Loaded_Language	11002	11016
737194975	Causal_Oversimplification	11913	11985
737194975	Causal_Oversimplification	11988	12012
737194975	Exaggeration,Minimisation	12387	12443
737194975	Loaded_Language	12445	12475
737194975	Loaded_Language	12708	12716
737194975	Loaded_Language	12894	12902
737194975	Reductio_ad_hitlerum	13179	13219
737194975	Reductio_ad_hitlerum	13229	13236
737194975	Reductio_ad_hitlerum	13243	13256
737194975	Reductio_ad_hitlerum	13259	13279
737194975	Reductio_ad_hitlerum	13300	13310
737194975	Loaded_Language	13469	13490
737194975	Loaded_Language	13563	13575
737194975	Exaggeration,Minimisation	13549	13579
737194975	Exaggeration,Minimisation	13592	13607
737194975	Exaggeration,Minimisation	13616	13701
737194975	Loaded_Language	14067	14094
737194975	Loaded_Language	14119	14151
737194975	Loaded_Language	14365	14375
737194975	Flag-Waving	14452	14489
737194975	Loaded_Language	14565	14567
737194975	Loaded_Language	14725	14730
737194975	Loaded_Language	14943	14955
737194975	Repetition	14943	14955
737194975	Loaded_Language	15787	15794
737194975	Repetition	16027	16038
737194975	Repetition	16041	16052
737194975	Loaded_Language	16232	16245
