761610997	Black-and-White_Fallacy	211	239
761610997	Black-and-White_Fallacy	241	260
761610997	Loaded_Language	576	597
761610997	Loaded_Language	743	763
761610997	Slogans	766	776
761610997	Slogans	779	802
761610997	Loaded_Language	1338	1346
761610997	Black-and-White_Fallacy	1405	1418
761610997	Name_Calling,Labeling	1410	1418
761610997	Black-and-White_Fallacy	1421	1514
761610997	Black-and-White_Fallacy	1528	1551
761610997	Exaggeration,Minimisation	2105	2122
761610997	Exaggeration,Minimisation	2139	2146
761610997	Flag-Waving	2265	2273
761610997	Slogans	2265	2273
761610997	Flag-Waving	2281	2287
761610997	Slogans	2281	2287
761610997	Name_Calling,Labeling	2330	2336
761610997	Flag-Waving	2679	2719
761610997	Causal_Oversimplification	2963	2996
761610997	Causal_Oversimplification	3018	3035
761610997	Causal_Oversimplification	3046	3058
761610997	Causal_Oversimplification	3068	3103
761610997	Causal_Oversimplification	3106	3198
761610997	Causal_Oversimplification	3214	3229
761610997	Causal_Oversimplification	4106	4165
761610997	Exaggeration,Minimisation	4584	4679
761610997	Loaded_Language	5090	5101
761610997	Black-and-White_Fallacy	5557	5582
