730149656	Name_Calling,Labeling	6	12
730149656	Loaded_Language	248	257
730149656	Loaded_Language	260	282
730149656	Causal_Oversimplification	338	407
730149656	Causal_Oversimplification	412	447
730149656	Causal_Oversimplification	1556	1603
730149656	Causal_Oversimplification	1608	1644
730149656	Loaded_Language	1811	1836
730149656	Name_Calling,Labeling	2455	2478
730149656	Name_Calling,Labeling	2768	2820
730149656	Loaded_Language	3154	3165
730149656	Slogans	3214	3238
730149656	Slogans	3250	3264
730149656	Appeal_to_fear-prejudice	3538	3548
730149656	Name_Calling,Labeling	3538	3548
730149656	Repetition	3538	3548
730149656	Loaded_Language	3602	3609
730149656	Name_Calling,Labeling	3602	3609
730149656	Repetition	3602	3609
730149656	Loaded_Language	3662	3671
730149656	Name_Calling,Labeling	3662	3671
730149656	Repetition	3662	3671
730149656	Repetition	3702	3710
730149656	Slogans	4016	4028
730149656	Slogans	4031	4047
730149656	Black-and-White_Fallacy	4864	4933
730149656	Black-and-White_Fallacy	4943	4974
730149656	Black-and-White_Fallacy	4992	5011
730149656	Black-and-White_Fallacy	5018	5021
730149656	Black-and-White_Fallacy	5031	5034
730149656	Black-and-White_Fallacy	5046	5060
730149656	Black-and-White_Fallacy	5068	5170
730149656	Flag-Waving	5295	5318
730149656	Appeal_to_fear-prejudice	5408	5421
730149656	Appeal_to_fear-prejudice	5437	5470
730149656	Loaded_Language	5538	5559
