761546223	Loaded_Language	36	43
761546223	Loaded_Language	69	86
761546223	Repetition	169	187
761546223	Name_Calling,Labeling	232	264
761546223	Name_Calling,Labeling	268	274
761546223	Slogans	268	274
761546223	Name_Calling,Labeling	279	286
761546223	Slogans	279	286
761546223	Loaded_Language	308	320
761546223	Repetition	541	559
761546223	Repetition	568	581
761546223	Repetition	607	612
761546223	Repetition	674	682
761546223	Repetition	769	786
761546223	Repetition	800	806
761546223	Repetition	922	930
761546223	Repetition	1940	1948
761546223	Repetition	2140	2158
761546223	Repetition	2760	2762
761546223	Repetition	2821	2846
761546223	Repetition	3166	3170
761546223	Repetition	3179	3188
761546223	Repetition	3492	3496
761546223	Repetition	3505	3514
761546223	Repetition	3713	3716
761546223	Repetition	3725	3734
761546223	Repetition	4359	4378
761546223	Repetition	4829	4854
761546223	Repetition	4993	5001
