774007496	Obfuscation,Intentional_Vagueness,Confusion	89	162
774007496	Repetition	462	476
774007496	Slogans	478	503
774007496	Slogans	516	522
774007496	Loaded_Language	1500	1511
774007496	Name_Calling,Labeling	1527	1534
774007496	Thought-terminating_Cliches	1627	1652
774007496	Repetition	1740	1754
774007496	Name_Calling,Labeling	1846	1860
774007496	Loaded_Language	1895	1925
774007496	Repetition	2060	2078
774007496	Loaded_Language	2162	2173
774007496	Repetition	2230	2243
774007496	Repetition	2397	2421
774007496	Repetition	2505	2519
774007496	Repetition	2587	2600
774007496	Repetition	2796	2820
774007496	Repetition	2991	3004
774007496	Loaded_Language	3262	3266
774007496	Doubt	3268	3273
774007496	Doubt	3280	3296
774007496	Doubt	3299	3303
774007496	Loaded_Language	3299	3303
