782086447	Loaded_Language	130	141
782086447	Loaded_Language	244	259
782086447	Appeal_to_fear-prejudice	841	850
782086447	Loaded_Language	1853	1870
782086447	Loaded_Language	2078	2098
782086447	Loaded_Language	2202	2212
782086447	Loaded_Language	2478	2499
782086447	Loaded_Language	2510	2534
782086447	Repetition	2739	2748
782086447	Loaded_Language	4759	4779
782086447	Loaded_Language	6101	6112
782086447	Loaded_Language	6871	6882
782086447	Loaded_Language	6891	6918
782086447	Loaded_Language	8701	8711
782086447	Loaded_Language	10341	10357
782086447	Loaded_Language	10621	10646
782086447	Loaded_Language	11277	11288
782086447	Loaded_Language	13192	13209
782086447	Loaded_Language	19047	19069
782086447	Loaded_Language	19145	19151
782086447	Loaded_Language	19181	19194
782086447	Loaded_Language	19205	19216
782086447	Loaded_Language	21147	21154
782086447	Loaded_Language	21157	21162
782086447	Loaded_Language	21165	21174
782086447	Loaded_Language	21318	21331
782086447	Loaded_Language	23553	23567
782086447	Loaded_Language	26026	26042
782086447	Loaded_Language	28325	28347
782086447	Loaded_Language	29503	29518
782086447	Loaded_Language	29677	29681
782086447	Loaded_Language	29909	29931
782086447	Loaded_Language	34431	34439
782086447	Loaded_Language	36119	36135
782086447	Loaded_Language	36379	36397
782086447	Exaggeration,Minimisation	37289	37303
782086447	Loaded_Language	37304	37330
782086447	Slogans	38649	38659
782086447	Slogans	38676	38689
782086447	Repetition	38691	38702
782086447	Loaded_Language	39222	39241
782086447	Loaded_Language	39332	39357
782086447	Loaded_Language	39460	39469
782086447	Name_Calling,Labeling	40302	40313
782086447	Repetition	41886	41899
782086447	Repetition	41942	41955
