770156851	Name_Calling,Labeling	0	16
770156851	Name_Calling,Labeling	95	102
770156851	Loaded_Language	246	257
770156851	Black-and-White_Fallacy	332	336
770156851	Black-and-White_Fallacy	339	347
770156851	Black-and-White_Fallacy	349	369
770156851	Thought-terminating_Cliches	483	495
770156851	Loaded_Language	656	663
770156851	Repetition	689	697
770156851	Black-and-White_Fallacy	747	771
770156851	Thought-terminating_Cliches	747	771
770156851	Loaded_Language	804	811
770156851	Loaded_Language	1193	1198
770156851	Flag-Waving	2200	2211
770156851	Loaded_Language	2512	2531
770156851	Loaded_Language	2576	2582
770156851	Loaded_Language	2862	2885
770156851	Doubt	2992	3029
770156851	Doubt	3033	3049
770156851	Loaded_Language	3138	3146
770156851	Loaded_Language	3958	3984
770156851	Loaded_Language	4001	4007
770156851	Loaded_Language	4205	4224
770156851	Loaded_Language	5312	5332
