755459860	Appeal_to_fear-prejudice	80	90
755459860	Appeal_to_fear-prejudice	95	117
755459860	Flag-Waving	118	126
755459860	Loaded_Language	351	359
755459860	Repetition	368	376
755459860	Loaded_Language	624	637
755459860	Loaded_Language	748	757
755459860	Black-and-White_Fallacy	4609	4629
755459860	Flag-Waving	6296	6314
755459860	Loaded_Language	7332	7342
755459860	Appeal_to_Authority	7498	7514
755459860	Appeal_to_Authority	7516	7520
755459860	Name_Calling,Labeling	7655	7662
755459860	Black-and-White_Fallacy	8400	8445
755459860	Black-and-White_Fallacy	8457	8511
755459860	Black-and-White_Fallacy	8518	8543
