729549972	Exaggeration,Minimisation	13	18
729549972	Exaggeration,Minimisation	27	33
729549972	Loaded_Language	158	167
729549972	Name_Calling,Labeling	1395	1418
729549972	Name_Calling,Labeling	1515	1537
729549972	Exaggeration,Minimisation	1779	1799
729549972	Exaggeration,Minimisation	1803	1819
729549972	Exaggeration,Minimisation	1967	1972
729549972	Exaggeration,Minimisation	1981	1994
729549972	Exaggeration,Minimisation	1997	2016
729549972	Loaded_Language	2497	2507
729549972	Repetition	2497	2507
729549972	Exaggeration,Minimisation	2486	2521
