727658675	Loaded_Language	822	882
727658675	Appeal_to_fear-prejudice	1233	1361
727658675	Loaded_Language	1239	1361
727658675	Exaggeration,Minimisation	1374	1379
727658675	Appeal_to_fear-prejudice	1369	1385
727658675	Loaded_Language	1369	1385
727658675	Appeal_to_fear-prejudice	1390	1440
727658675	Loaded_Language	1390	1440
727658675	Appeal_to_Authority	2169	2192
727658675	Appeal_to_Authority	2197	2250
727658675	Appeal_to_Authority	2259	2310
727658675	Exaggeration,Minimisation	2373	2388
727658675	Loaded_Language	2312	2436
727658675	Obfuscation,Intentional_Vagueness,Confusion	2474	2770
727658675	Black-and-White_Fallacy	2565	2770
727658675	Black-and-White_Fallacy	2788	2799
727658675	Obfuscation,Intentional_Vagueness,Confusion	2788	2799
727658675	Black-and-White_Fallacy	2810	2816
727658675	Obfuscation,Intentional_Vagueness,Confusion	2810	2816
727658675	Black-and-White_Fallacy	2964	3004
727658675	Causal_Oversimplification	2964	3004
727658675	Black-and-White_Fallacy	3009	3042
727658675	Causal_Oversimplification	3009	3042
