774145019	Loaded_Language	64	70
774145019	Repetition	179	185
774145019	Loaded_Language	369	375
774145019	Doubt	416	420
774145019	Doubt	424	433
774145019	Doubt	440	451
774145019	Doubt	458	472
774145019	Doubt	476	489
774145019	Doubt	491	499
774145019	Doubt	503	510
774145019	Doubt	514	522
774145019	Doubt	524	532
774145019	Doubt	536	585
774145019	Doubt	596	663
774145019	Loaded_Language	1242	1250
774145019	Repetition	1898	1904
774145019	Repetition	2351	2358
774145019	Flag-Waving	2789	2805
774145019	Loaded_Language	2854	2866
774145019	Loaded_Language	2869	2878
774145019	Repetition	3012	3029
774145019	Repetition	3137	3143
774145019	Repetition	3207	3220
774145019	Loaded_Language	3336	3347
774145019	Repetition	3360	3373
774145019	Repetition	3387	3394
774145019	Flag-Waving	3737	3742
774145019	Repetition	3921	3937
774145019	Exaggeration,Minimisation	4155	4184
774145019	Repetition	4391	4406
774145019	Repetition	4482	4502
774145019	Loaded_Language	4762	4769
774145019	Repetition	4792	4805
774145019	Repetition	5191	5197
