770938827	Name_Calling,Labeling	39	46
770938827	Loaded_Language	137	146
770938827	Loaded_Language	201	209
770938827	Loaded_Language	247	269
770938827	Exaggeration,Minimisation	817	826
770938827	Loaded_Language	1177	1186
770938827	Loaded_Language	1204	1224
770938827	Loaded_Language	1354	1370
770938827	Name_Calling,Labeling	1472	1486
770938827	Loaded_Language	2233	2251
770938827	Repetition	2413	2427
770938827	Name_Calling,Labeling	2601	2610
770938827	Name_Calling,Labeling	2623	2638
770938827	Name_Calling,Labeling	2741	2743
770938827	Flag-Waving	2907	2927
770938827	Loaded_Language	2930	2941
