999000159	Loaded_Language	180	185
999000159	Loaded_Language	397	471
999000159	Name_Calling,Labeling	520	526
999000159	Name_Calling,Labeling	539	553
999000159	Loaded_Language	554	567
999000159	Appeal_to_fear-prejudice	1412	1430
999000159	Appeal_to_fear-prejudice	1438	1469
999000159	Appeal_to_fear-prejudice	1476	1481
999000159	Appeal_to_fear-prejudice	1483	1527
999000159	Appeal_to_fear-prejudice	1543	1568
999000159	Loaded_Language	1673	1681
999000159	Loaded_Language	1688	1694
999000159	Loaded_Language	1854	1867
999000159	Exaggeration,Minimisation	1920	1973
