701837665	Exaggeration,Minimisation	804	838
701837665	Name_Calling,Labeling	840	873
701837665	Doubt	1407	1441
701837665	Doubt	1448	1494
701837665	Name_Calling,Labeling	1842	1867
701837665	Causal_Oversimplification	1868	1942
701837665	Causal_Oversimplification	1947	2038
701837665	Thought-terminating_Cliches	2474	2488
701837665	Loaded_Language	2556	2573
701837665	Exaggeration,Minimisation	2547	2584
701837665	Exaggeration,Minimisation	2632	2723
701837665	Exaggeration,Minimisation	2731	2734
701837665	Doubt	2753	2779
701837665	Causal_Oversimplification	2801	2836
701837665	Name_Calling,Labeling	2855	2879
701837665	Repetition	2855	2879
701837665	Causal_Oversimplification	2844	2951
701837665	Appeal_to_fear-prejudice	2952	2961
701837665	Appeal_to_fear-prejudice	2966	3001
701837665	Causal_Oversimplification	3247	3323
701837665	Causal_Oversimplification	3334	3350
701837665	Causal_Oversimplification	3360	3417
701837665	Loaded_Language	3524	3544
701837665	Causal_Oversimplification	3845	3886
701837665	Causal_Oversimplification	3952	3960
701837665	Causal_Oversimplification	3976	3994
701837665	Causal_Oversimplification	4011	4070
701837665	Exaggeration,Minimisation	5043	5057
701837665	Exaggeration,Minimisation	5071	5097
701837665	Loaded_Language	5075	5097
701837665	Loaded_Language	5867	5878
701837665	Loaded_Language	5893	5898
701837665	Causal_Oversimplification	6726	6780
701837665	Causal_Oversimplification	6784	6787
701837665	Causal_Oversimplification	6807	6915
701837665	Exaggeration,Minimisation	7264	7309
701837665	Appeal_to_fear-prejudice	7264	7315
701837665	Appeal_to_fear-prejudice	7325	7428
701837665	Exaggeration,Minimisation	7481	7507
701837665	Exaggeration,Minimisation	7517	7556
701837665	Causal_Oversimplification	7624	7630
701837665	Causal_Oversimplification	7637	7719
701837665	Causal_Oversimplification	7726	7746
701837665	Causal_Oversimplification	7758	7767
701837665	Red_Herring	7826	7855
701837665	Appeal_to_Authority	7892	7961
701837665	Name_Calling,Labeling	8222	8259
701837665	Loaded_Language	8388	8428
701837665	Doubt	8579	8640
701837665	Doubt	8647	8682
701837665	Flag-Waving	9475	9498
701837665	Flag-Waving	9501	9515
701837665	Red_Herring	9516	9518
701837665	Red_Herring	9525	9553
701837665	Red_Herring	9564	9579
701837665	Name_Calling,Labeling	9632	9646
701837665	Exaggeration,Minimisation	9677	9683
701837665	Exaggeration,Minimisation	9688	9712
701837665	Loaded_Language	9987	10003
701837665	Name_Calling,Labeling	10034	10075
701837665	Name_Calling,Labeling	10357	10389
701837665	Exaggeration,Minimisation	10390	10459
701837665	Exaggeration,Minimisation	10472	10490
701837665	Doubt	10492	10506
701837665	Causal_Oversimplification	11084	11092
701837665	Causal_Oversimplification	11098	11176
701837665	Causal_Oversimplification	11182	11202
701837665	Causal_Oversimplification	11205	11218
701837665	Causal_Oversimplification	11225	11262
701837665	Causal_Oversimplification	11265	11281
701837665	Causal_Oversimplification	12218	12270
701837665	Thought-terminating_Cliches	12323	12365
701837665	Thought-terminating_Cliches	12369	12387
701837665	Loaded_Language	12435	12448
701837665	Loaded_Language	12534	12551
701837665	Appeal_to_fear-prejudice	12705	12811
701837665	Flag-Waving	12705	12811
701837665	Exaggeration,Minimisation	12923	12959
701837665	Exaggeration,Minimisation	12963	12973
701837665	Exaggeration,Minimisation	12981	12993
