725498022	Loaded_Language	227	235
725498022	Loaded_Language	301	316
725498022	Loaded_Language	534	574
725498022	Loaded_Language	782	794
725498022	Name_Calling,Labeling	1086	1113
725498022	Name_Calling,Labeling	1466	1479
725498022	Loaded_Language	1884	1893
725498022	Obfuscation,Intentional_Vagueness,Confusion	2455	2474
725498022	Loaded_Language	2730	2761
725498022	Loaded_Language	3876	3909
725498022	Loaded_Language	4708	4777
725498022	Name_Calling,Labeling	4708	4777
725498022	Thought-terminating_Cliches	5772	5779
725498022	Name_Calling,Labeling	5780	5789
725498022	Name_Calling,Labeling	5843	5873
725498022	Loaded_Language	5977	5989
725498022	Loaded_Language	6019	6030
725498022	Slogans	6286	6310
725498022	Loaded_Language	6831	6859
725498022	Loaded_Language	7439	7455
725498022	Loaded_Language	7481	7488
725498022	Loaded_Language	7514	7540
725498022	Loaded_Language	7954	7978
725498022	Exaggeration,Minimisation	8329	8347
725498022	Name_Calling,Labeling	8911	8939
725498022	Name_Calling,Labeling	10459	10484
725498022	Name_Calling,Labeling	11129	11155
725498022	Name_Calling,Labeling	12185	12189
725498022	Name_Calling,Labeling	12199	12229
725498022	Loaded_Language	14705	14715
725498022	Loaded_Language	14754	14771
725498022	Loaded_Language	14783	14785
725498022	Name_Calling,Labeling	17228	17263
725498022	Thought-terminating_Cliches	17447	17453
725498022	Thought-terminating_Cliches	17461	17474
725498022	Loaded_Language	17927	17947
725498022	Loaded_Language	17970	17988
725498022	Name_Calling,Labeling	18357	18366
725498022	Whataboutism	19204	19218
725498022	Whataboutism	19230	19284
725498022	Name_Calling,Labeling	20418	20462
725498022	Appeal_to_fear-prejudice	20755	20787
725498022	Loaded_Language	20755	20787
725498022	Doubt	21380	21423
725498022	Doubt	21431	21451
725498022	Doubt	21458	21492
725498022	Doubt	21500	21509
725498022	Loaded_Language	21911	21925
725498022	Loaded_Language	22044	22069
725498022	Appeal_to_fear-prejudice	22581	22784
