788173482	Name_Calling,Labeling	0	25
788173482	Name_Calling,Labeling	37	48
788173482	Name_Calling,Labeling	522	537
788173482	Loaded_Language	538	540
788173482	Loaded_Language	584	619
788173482	Flag-Waving	641	656
788173482	Flag-Waving	659	662
788173482	Flag-Waving	677	706
788173482	Exaggeration,Minimisation	830	858
788173482	Exaggeration,Minimisation	1140	1196
788173482	Exaggeration,Minimisation	1278	1297
788173482	Exaggeration,Minimisation	1301	1306
788173482	Loaded_Language	1388	1415
788173482	Loaded_Language	1418	1431
788173482	Name_Calling,Labeling	1492	1503
788173482	Exaggeration,Minimisation	1497	1503
788173482	Exaggeration,Minimisation	1506	1514
788173482	Name_Calling,Labeling	1506	1514
788173482	Exaggeration,Minimisation	1518	1527
788173482	Name_Calling,Labeling	1518	1527
788173482	Name_Calling,Labeling	1631	1662
788173482	Loaded_Language	1734	1745
788173482	Name_Calling,Labeling	1764	1783
788173482	Loaded_Language	1755	1833
788173482	Exaggeration,Minimisation	1916	1932
788173482	Name_Calling,Labeling	1969	1985
788173482	Loaded_Language	2187	2196
788173482	Loaded_Language	2209	2221
788173482	Name_Calling,Labeling	2277	2332
788173482	Name_Calling,Labeling	2383	2446
788173482	Loaded_Language	2483	2484
788173482	Loaded_Language	2491	2515
788173482	Loaded_Language	2522	2544
788173482	Flag-Waving	2685	2719
788173482	Loaded_Language	2685	2719
788173482	Red_Herring	3178	3187
788173482	Red_Herring	3190	3229
788173482	Loaded_Language	3385	3402
788173482	Name_Calling,Labeling	3547	3576
788173482	Loaded_Language	3643	3674
788173482	Loaded_Language	4699	4725
788173482	Loaded_Language	4874	4943
788173482	Loaded_Language	5117	5178
788173482	Loaded_Language	5216	5253
788173482	Name_Calling,Labeling	5393	5399
788173482	Doubt	5637	5776
788173482	Loaded_Language	6054	6087
788173482	Loaded_Language	8100	8110
788173482	Loaded_Language	8331	8337
788173482	Loaded_Language	8391	8404
788173482	Name_Calling,Labeling	8485	8512
