694327499	Loaded_Language	121	136
694327499	Loaded_Language	159	169
694327499	Causal_Oversimplification	1483	1621
694327499	Loaded_Language	2992	3053
694327499	Loaded_Language	3057	3061
694327499	Name_Calling,Labeling	3207	3234
694327499	Name_Calling,Labeling	3889	3922
694327499	Causal_Oversimplification	5166	5273
694327499	Causal_Oversimplification	5276	5302
694327499	Name_Calling,Labeling	5303	5335
694327499	Name_Calling,Labeling	5339	5348
694327499	Loaded_Language	6344	6408
694327499	Loaded_Language	6421	6438
694327499	Loaded_Language	6448	6468
694327499	Thought-terminating_Cliches	6669	6692
694327499	Name_Calling,Labeling	6694	6723
694327499	Loaded_Language	9486	9523
694327499	Loaded_Language	9634	9653
694327499	Appeal_to_fear-prejudice	9871	9889
694327499	Appeal_to_fear-prejudice	9894	9932
694327499	Name_Calling,Labeling	11659	11744
694327499	Loaded_Language	11782	11809
694327499	Name_Calling,Labeling	11756	11865
694327499	Name_Calling,Labeling	11870	11879
694327499	Loaded_Language	11940	11994
