765982381	Name_Calling,Labeling	413	432
765982381	Exaggeration,Minimisation	438	457
765982381	Exaggeration,Minimisation	467	473
765982381	Doubt	813	824
765982381	Repetition	953	960
765982381	Doubt	828	1022
765982381	Loaded_Language	1009	1022
765982381	Loaded_Language	1371	1387
765982381	Doubt	1616	1646
765982381	Doubt	1651	1737
765982381	Doubt	1741	1774
765982381	Doubt	1784	1799
765982381	Doubt	1805	1819
765982381	Loaded_Language	2051	2055
765982381	Loaded_Language	2061	2096
765982381	Exaggeration,Minimisation	2194	2217
765982381	Loaded_Language	2327	2348
765982381	Causal_Oversimplification	2420	2455
765982381	Doubt	2477	2495
765982381	Loaded_Language	2510	2522
765982381	Doubt	2500	2537
765982381	Name_Calling,Labeling	2569	2600
765982381	Loaded_Language	2601	2609
765982381	Name_Calling,Labeling	2784	2801
765982381	Reductio_ad_hitlerum	2804	2809
765982381	Reductio_ad_hitlerum	2819	2841
765982381	Reductio_ad_hitlerum	2851	2888
765982381	Exaggeration,Minimisation	2905	2953
765982381	Exaggeration,Minimisation	2957	2972
765982381	Exaggeration,Minimisation	2976	2992
765982381	Exaggeration,Minimisation	2996	3002
765982381	Loaded_Language	3064	3157
765982381	Exaggeration,Minimisation	3171	3183
765982381	Loaded_Language	3281	3306
765982381	Loaded_Language	3325	3400
765982381	Whataboutism	3320	3454
765982381	Whataboutism	3468	3493
765982381	Name_Calling,Labeling	3851	3875
765982381	Loaded_Language	4087	4091
765982381	Doubt	4123	4178
765982381	Name_Calling,Labeling	4123	4178
765982381	Name_Calling,Labeling	4422	4453
765982381	Exaggeration,Minimisation	4840	4871
765982381	Exaggeration,Minimisation	4876	4881
765982381	Repetition	5070	5084
765982381	Name_Calling,Labeling	5070	5112
765982381	Loaded_Language	5225	5234
765982381	Loaded_Language	5815	5868
765982381	Name_Calling,Labeling	5873	5900
765982381	Name_Calling,Labeling	5905	5915
765982381	Thought-terminating_Cliches	6037	6097
765982381	Loaded_Language	6106	6136
765982381	Name_Calling,Labeling	6251	6289
765982381	Slogans	6727	6751
