762206044	Name_Calling,Labeling	18	44
762206044	Exaggeration,Minimisation	99	144
762206044	Exaggeration,Minimisation	267	311
762206044	Name_Calling,Labeling	312	338
762206044	Loaded_Language	2024	2039
762206044	Loaded_Language	2058	2068
762206044	Loaded_Language	2189	2194
762206044	Red_Herring	2279	2288
762206044	Loaded_Language	2554	2563
762206044	Name_Calling,Labeling	2554	2577
762206044	Name_Calling,Labeling	2976	2995
762206044	Loaded_Language	3390	3408
762206044	Loaded_Language	4254	4287
762206044	Loaded_Language	4316	4324
762206044	Loaded_Language	4334	4361
762206044	Loaded_Language	4541	4563
762206044	Exaggeration,Minimisation	5274	5285
762206044	Exaggeration,Minimisation	5288	5349
762206044	Loaded_Language	7085	7105
762206044	Name_Calling,Labeling	7588	7604
762206044	Name_Calling,Labeling	7828	7845
762206044	Doubt	8380	8416
762206044	Loaded_Language	8470	8483
762206044	Doubt	8438	8494
762206044	Doubt	8502	8515
762206044	Loaded_Language	8554	8570
762206044	Doubt	8528	8574
762206044	Doubt	8579	8597
762206044	Loaded_Language	9680	9714
762206044	Loaded_Language	9721	9740
762206044	Loaded_Language	9818	9836
762206044	Loaded_Language	11188	11206
