790665855	Loaded_Language	465	501
790665855	Doubt	562	583
790665855	Doubt	591	606
790665855	Doubt	616	632
790665855	Doubt	639	675
790665855	Doubt	797	885
790665855	Loaded_Language	954	984
790665855	Loaded_Language	1784	1793
790665855	Loaded_Language	3250	3259
790665855	Name_Calling,Labeling	3506	3526
790665855	Reductio_ad_hitlerum	3506	3526
790665855	Name_Calling,Labeling	3536	3544
790665855	Reductio_ad_hitlerum	3536	3544
790665855	Loaded_Language	4136	4144
790665855	Loaded_Language	4152	4157
790665855	Loaded_Language	4171	4197
790665855	Name_Calling,Labeling	4345	4363
790665855	Name_Calling,Labeling	4367	4374
790665855	Name_Calling,Labeling	4389	4410
790665855	Appeal_to_Authority	4646	4694
790665855	Doubt	4812	4827
790665855	Doubt	4834	4864
790665855	Doubt	4872	4906
790665855	Loaded_Language	5398	5418
790665855	Appeal_to_fear-prejudice	5447	5510
790665855	Appeal_to_fear-prejudice	5520	5608
790665855	Name_Calling,Labeling	5702	5718
