703821117	Causal_Oversimplification	106	143
703821117	Causal_Oversimplification	147	159
703821117	Causal_Oversimplification	162	165
703821117	Loaded_Language	180	215
703821117	Exaggeration,Minimisation	171	240
703821117	Flag-Waving	470	521
703821117	Flag-Waving	832	879
703821117	Loaded_Language	2393	2421
703821117	Name_Calling,Labeling	2518	2528
703821117	Name_Calling,Labeling	2546	2573
703821117	Exaggeration,Minimisation	3371	3386
703821117	Loaded_Language	3482	3498
703821117	Exaggeration,Minimisation	3513	3564
703821117	Exaggeration,Minimisation	3873	3901
703821117	Exaggeration,Minimisation	3910	3947
703821117	Exaggeration,Minimisation	4846	4878
703821117	Causal_Oversimplification	5050	5092
703821117	Reductio_ad_hitlerum	5050	5092
703821117	Causal_Oversimplification	5094	5135
703821117	Reductio_ad_hitlerum	5712	5771
703821117	Name_Calling,Labeling	6066	6073
703821117	Causal_Oversimplification	6127	6186
703821117	Causal_Oversimplification	6188	6215
703821117	Exaggeration,Minimisation	6224	6242
703821117	Flag-Waving	6807	6821
703821117	Flag-Waving	6826	6856
703821117	Loaded_Language	7181	7189
703821117	Doubt	9938	10029
703821117	Doubt	10034	10040
703821117	Doubt	10050	10059
703821117	Whataboutism	10061	10076
703821117	Whataboutism	10079	10130
703821117	Whataboutism	10139	10161
703821117	Exaggeration,Minimisation	10215	10237
703821117	Doubt	10175	10262
703821117	Doubt	10267	10282
703821117	Exaggeration,Minimisation	10293	10314
703821117	Red_Herring	10328	10428
703821117	Red_Herring	10444	10456
703821117	Name_Calling,Labeling	10554	10568
703821117	Name_Calling,Labeling	10570	10577
703821117	Doubt	10693	10766
703821117	Doubt	10774	10795
703821117	Loaded_Language	11097	11113
703821117	Name_Calling,Labeling	11382	11418
703821117	Red_Herring	11532	11605
703821117	Repetition	11532	11605
703821117	Exaggeration,Minimisation	11712	11723
703821117	Name_Calling,Labeling	12514	12534
703821117	Loaded_Language	12701	12776
703821117	Exaggeration,Minimisation	13140	13149
703821117	Exaggeration,Minimisation	13314	13341
703821117	Causal_Oversimplification	13343	13368
703821117	Causal_Oversimplification	13370	13453
703821117	Loaded_Language	13555	13559
703821117	Flag-Waving	13770	13796
703821117	Causal_Oversimplification	13857	13885
703821117	Causal_Oversimplification	13891	13943
703821117	Causal_Oversimplification	14052	14071
703821117	Causal_Oversimplification	14075	14168
703821117	Causal_Oversimplification	14172	14190
703821117	Thought-terminating_Cliches	14300	14314
703821117	Thought-terminating_Cliches	14318	14330
703821117	Causal_Oversimplification	14465	14512
703821117	Causal_Oversimplification	14515	14524
703821117	Causal_Oversimplification	14966	14996
703821117	Causal_Oversimplification	14998	15002
703821117	Causal_Oversimplification	15006	15036
703821117	Loaded_Language	15371	15408
703821117	Causal_Oversimplification	15499	15541
703821117	Causal_Oversimplification	15552	15558
703821117	Loaded_Language	15880	15903
703821117	Loaded_Language	15916	15935
703821117	Loaded_Language	16060	16066
703821117	Loaded_Language	16078	16096
703821117	Appeal_to_Authority	16098	16130
703821117	Appeal_to_fear-prejudice	16214	16259
703821117	Appeal_to_fear-prejudice	16267	16311
703821117	Appeal_to_fear-prejudice	16607	16613
703821117	Appeal_to_fear-prejudice	16622	16767
703821117	Name_Calling,Labeling	17355	17403
703821117	Reductio_ad_hitlerum	17355	17403
703821117	Exaggeration,Minimisation	17455	17475
703821117	Flag-Waving	17518	17540
703821117	Repetition	17556	17577
703821117	Flag-Waving	17552	17613
703821117	Flag-Waving	17626	17640
703821117	Repetition	17626	17640
703821117	Exaggeration,Minimisation	17687	17725
