7666320169	Doubt	127	155
7666320169	Doubt	163	188
7666320169	Doubt	196	273
7666320169	Appeal_to_Authority	275	336
7666320169	Appeal_to_Authority	346	401
7666320169	Loaded_Language	504	519
7666320169	Loaded_Language	532	544
7666320169	Loaded_Language	605	614
7666320169	Appeal_to_Authority	1378	1425
7666320169	Appeal_to_Authority	1435	1465
7666320169	Appeal_to_Authority	1469	1499
7666320169	Loaded_Language	1749	1785
7666320169	Loaded_Language	1953	2005
7666320169	Appeal_to_Authority	2100	2135
7666320169	Appeal_to_Authority	2139	2155
7666320169	Appeal_to_Authority	2157	2216
7666320169	Loaded_Language	2633	2646
7666320169	Loaded_Language	2675	2706
7666320169	Loaded_Language	3556	3571
7666320169	Loaded_Language	3592	3667
7666320169	Loaded_Language	3797	3805
7666320169	Doubt	3860	3985
7666320169	Doubt	3987	4018
7666320169	Repetition	4059	4076
7666320169	Whataboutism	4089	4114
7666320169	Whataboutism	4120	4170
7666320169	Loaded_Language	4187	4196
7666320169	Loaded_Language	4216	4230
7666320169	Loaded_Language	4236	4242
7666320169	Repetition	4236	4242
7666320169	Loaded_Language	4304	4310
7666320169	Loaded_Language	4395	4403
7666320169	Whataboutism	4427	4481
7666320169	Loaded_Language	4483	4513
7666320169	Whataboutism	4483	4546
7666320169	Loaded_Language	4571	4600
7666320169	Loaded_Language	4655	4662
7666320169	Whataboutism	4602	4678
7666320169	Loaded_Language	4696	4703
7666320169	Whataboutism	4680	4732
7666320169	Whataboutism	4737	4752
7666320169	Whataboutism	4756	4763
7666320169	Loaded_Language	4778	4787
7666320169	Loaded_Language	4811	4819
7666320169	Loaded_Language	5015	5046
7666320169	Exaggeration,Minimisation	5202	5227
7666320169	Loaded_Language	5296	5322
7666320169	Repetition	5428	5446
7666320169	Whataboutism	5464	5565
7666320169	Whataboutism	5567	5599
7666320169	Causal_Oversimplification	5605	5711
7666320169	Repetition	5713	5720
