782149225	Loaded_Language	255	283
782149225	Exaggeration,Minimisation	308	365
782149225	Flag-Waving	308	365
782149225	Exaggeration,Minimisation	382	453
782149225	Flag-Waving	382	453
782149225	Loaded_Language	459	472
782149225	Flag-Waving	562	568
782149225	Flag-Waving	578	670
782149225	Flag-Waving	680	806
782149225	Flag-Waving	808	908
782149225	Loaded_Language	1583	1600
782149225	Name_Calling,Labeling	1627	1658
782149225	Loaded_Language	1714	1755
782149225	Name_Calling,Labeling	3031	3065
782149225	Loaded_Language	3122	3134
782149225	Name_Calling,Labeling	3071	3150
782149225	Reductio_ad_hitlerum	4498	4567
782149225	Reductio_ad_hitlerum	4570	4642
782149225	Reductio_ad_hitlerum	4649	4715
782149225	Name_Calling,Labeling	4988	5003
782149225	Appeal_to_fear-prejudice	5005	5123
782149225	Appeal_to_fear-prejudice	5125	5141
