771655795	Exaggeration,Minimisation	0	8
771655795	Exaggeration,Minimisation	12	42
771655795	Name_Calling,Labeling	97	128
771655795	Causal_Oversimplification	145	182
771655795	Causal_Oversimplification	190	234
771655795	Causal_Oversimplification	243	258
771655795	Loaded_Language	251	258
771655795	Causal_Oversimplification	262	286
771655795	Loaded_Language	262	286
771655795	Causal_Oversimplification	288	326
771655795	Causal_Oversimplification	336	415
771655795	Exaggeration,Minimisation	486	513
771655795	Exaggeration,Minimisation	518	525
771655795	Name_Calling,Labeling	1105	1136
771655795	Appeal_to_fear-prejudice	1150	1158
771655795	Appeal_to_fear-prejudice	1177	1184
771655795	Appeal_to_fear-prejudice	1191	1291
771655795	Appeal_to_fear-prejudice	1636	1673
771655795	Appeal_to_fear-prejudice	1678	1698
771655795	Appeal_to_fear-prejudice	1702	1766
771655795	Name_Calling,Labeling	1777	1805
771655795	Straw_Men	1862	1979
771655795	Straw_Men	1989	2019
771655795	Exaggeration,Minimisation	2242	2251
771655795	Exaggeration,Minimisation	2255	2279
771655795	Thought-terminating_Cliches	3134	3167
771655795	Exaggeration,Minimisation	3826	3924
