999001619	Loaded_Language	17	22
999001619	Loaded_Language	145	168
999001619	Doubt	224	263
999001619	Doubt	286	333
999001619	Name_Calling,Labeling	289	333
999001619	Doubt	341	521
999001619	Exaggeration,Minimisation	419	521
999001619	Doubt	523	679
999001619	Doubt	681	688
999001619	Doubt	695	706
999001619	Doubt	713	736
999001619	Doubt	740	814
999001619	Doubt	816	856
999001619	Doubt	1039	1235
999001619	Doubt	1237	1278
999001619	Doubt	1285	1346
999001619	Doubt	1348	1368
999001619	Doubt	1376	1454
999001619	Loaded_Language	1503	1524
999001619	Name_Calling,Labeling	2015	2024
999001619	Name_Calling,Labeling	2540	2561
999001619	Name_Calling,Labeling	2566	2607
999001619	Loaded_Language	3611	3623
999001619	Doubt	3689	3707
999001619	Doubt	3713	3890
999001619	Doubt	4126	4164
999001619	Doubt	4170	4228
999001619	Doubt	4237	4271
999001619	Doubt	4279	4336
999001619	Name_Calling,Labeling	4722	4731
999001619	Loaded_Language	4876	4892
999001619	Doubt	4894	5029
999001619	Doubt	5034	5062
999001619	Doubt	5064	5091
999001619	Doubt	5095	5102
999001619	Doubt	5319	5381
999001619	Doubt	5389	5412
999001619	Name_Calling,Labeling	5416	5425
999001619	Repetition	5416	5425
999001619	Doubt	5416	5448
999001619	Doubt	5450	5503
999001619	Name_Calling,Labeling	5523	5545
999001619	Name_Calling,Labeling	5671	5679
999001619	Name_Calling,Labeling	5920	5929
999001619	Doubt	5931	5951
999001619	Doubt	5953	5969
999001619	Doubt	5973	6045
999001619	Doubt	6060	6113
999001619	Doubt	6117	6167
999001619	Doubt	6172	6183
999001619	Doubt	6187	6200
999001619	Doubt	6216	6238
999001619	Doubt	6242	6247
999001619	Doubt	6249	6285
999001619	Doubt	6289	6350
999001619	Exaggeration,Minimisation	6326	6350
999001619	Doubt	6362	6375
999001619	Exaggeration,Minimisation	6362	6375
999001619	Doubt	6381	6414
999001619	Doubt	6416	6507
999001619	Doubt	6509	6534
999001619	Doubt	6538	6549
999001619	Appeal_to_Authority	6551	6683
999001619	Appeal_to_Authority	6685	6848
999001619	Appeal_to_Authority	6854	6886
999001619	Doubt	6888	6889
999001619	Doubt	6894	6980
999001619	Doubt	6991	7092
999001619	Name_Calling,Labeling	7393	7403
999001619	Appeal_to_fear-prejudice	7343	7420
999001619	Doubt	7343	7420
999001619	Appeal_to_fear-prejudice	7422	7484
999001619	Doubt	7422	7484
999001619	Appeal_to_fear-prejudice	7487	7577
999001619	Doubt	7487	7577
999001619	Appeal_to_fear-prejudice	7579	7675
999001619	Doubt	7579	7675
999001619	Name_Calling,Labeling	7582	7675
999001619	Doubt	7700	7710
999001619	Doubt	7714	7739
999001619	Doubt	7744	7913
999001619	Loaded_Language	8099	8124
999001619	Name_Calling,Labeling	8208	8252
999001619	Name_Calling,Labeling	8266	8277
999001619	Doubt	8279	8297
999001619	Name_Calling,Labeling	8294	8297
999001619	Name_Calling,Labeling	8307	8341
999001619	Name_Calling,Labeling	8356	8420
999001619	Doubt	8307	8498
999001619	Loaded_Language	8481	8498
999001619	Doubt	8500	8567
999001619	Name_Calling,Labeling	8638	8655
999001619	Loaded_Language	8656	8678
999001619	Loaded_Language	8716	8743
999001619	Doubt	8569	8782
999001619	Doubt	8789	8833
999001619	Name_Calling,Labeling	8849	8864
999001619	Doubt	8961	8976
999001619	Doubt	8980	9100
999001619	Doubt	9113	9124
999001619	Name_Calling,Labeling	9302	9310
999001619	Name_Calling,Labeling	9320	9341
999001619	Doubt	9678	9685
999001619	Doubt	9696	9880
999001619	Name_Calling,Labeling	9814	9880
999001619	Doubt	9882	9893
999001619	Doubt	9912	10020
999001619	Loaded_Language	10044	10076
999001619	Doubt	10022	10117
999001619	Doubt	10125	10142
999001619	Doubt	10152	10215
999001619	Name_Calling,Labeling	10199	10215
999001619	Doubt	10217	10344
999001619	Doubt	10372	10380
999001619	Doubt	10387	10449
999001619	Doubt	10459	10468
999001619	Doubt	10479	10489
999001619	Doubt	10494	10507
999001619	Doubt	10515	10519
999001619	Doubt	10525	10526
999001619	Doubt	10530	10543
999001619	Doubt	10549	10667
999001619	Doubt	10675	10693
999001619	Doubt	10700	10711
999001619	Doubt	10713	10858
999001619	Name_Calling,Labeling	10763	10858
999001619	Doubt	10863	10914
999001619	Loaded_Language	10921	10936
999001619	Doubt	10916	10972
999001619	Name_Calling,Labeling	11008	11054
999001619	Doubt	10979	11110
999001619	Name_Calling,Labeling	11060	11110
999001619	Name_Calling,Labeling	11234	11250
999001619	Doubt	11112	11350
