758512204	Name_Calling,Labeling	291	316
758512204	Exaggeration,Minimisation	322	383
758512204	Loaded_Language	470	475
758512204	Loaded_Language	485	511
758512204	Loaded_Language	556	614
758512204	Loaded_Language	680	697
758512204	Name_Calling,Labeling	698	728
758512204	Name_Calling,Labeling	1575	1611
758512204	Repetition	1622	1648
758512204	Name_Calling,Labeling	1622	1654
758512204	Loaded_Language	2074	2092
758512204	Name_Calling,Labeling	2097	2113
758512204	Appeal_to_fear-prejudice	2125	2169
758512204	Loaded_Language	2643	2660
758512204	Doubt	2661	2664
758512204	Name_Calling,Labeling	2661	2664
758512204	Doubt	2668	2675
758512204	Name_Calling,Labeling	2668	2675
758512204	Doubt	2682	2687
758512204	Doubt	5298	5332
758512204	Doubt	5334	5354
758512204	Repetition	5334	5354
758512204	Doubt	5358	5362
758512204	Repetition	5358	5362
758512204	Name_Calling,Labeling	5364	5374
758512204	Repetition	5364	5385
758512204	Thought-terminating_Cliches	5407	5432
758512204	Loaded_Language	5493	5507
