732610971	Repetition	201	221
732610971	Repetition	296	317
732610971	Flag-Waving	440	478
732610971	Slogans	440	478
732610971	Appeal_to_fear-prejudice	546	588
732610971	Appeal_to_fear-prejudice	590	613
732610971	Appeal_to_fear-prejudice	621	640
732610971	Flag-Waving	1329	1384
732610971	Flag-Waving	1406	1418
732610971	Flag-Waving	1421	1473
732610971	Flag-Waving	1657	1690
732610971	Name_Calling,Labeling	1713	1722
732610971	Name_Calling,Labeling	1779	1806
732610971	Repetition	1779	1806
732610971	Slogans	2069	2070
732610971	Slogans	2084	2089
732610971	Name_Calling,Labeling	2219	2243
732610971	Loaded_Language	2272	2283
732610971	Loaded_Language	2311	2329
732610971	Name_Calling,Labeling	2311	2329
732610971	Reductio_ad_hitlerum	2369	2415
732610971	Reductio_ad_hitlerum	2422	2436
732610971	Black-and-White_Fallacy	3414	3482
732610971	Black-and-White_Fallacy	3490	3496
