778139122	Exaggeration,Minimisation	505	540
778139122	Flag-Waving	580	695
778139122	Doubt	697	745
778139122	Exaggeration,Minimisation	1550	1573
778139122	Name_Calling,Labeling	1610	1628
778139122	Loaded_Language	1818	1889
778139122	Loaded_Language	2262	2282
778139122	Appeal_to_fear-prejudice	2359	2423
778139122	Loaded_Language	2426	2433
778139122	Appeal_to_fear-prejudice	2426	2458
778139122	Appeal_to_fear-prejudice	2460	2481
778139122	Appeal_to_fear-prejudice	2491	2518
778139122	Loaded_Language	2548	2565
778139122	Name_Calling,Labeling	2667	2694
778139122	Name_Calling,Labeling	2807	2817
778139122	Name_Calling,Labeling	2829	2849
778139122	Exaggeration,Minimisation	2855	2864
778139122	Exaggeration,Minimisation	2872	2973
778139122	Exaggeration,Minimisation	2987	3076
778139122	Loaded_Language	4211	4236
778139122	Exaggeration,Minimisation	4353	4382
778139122	Name_Calling,Labeling	4620	4648
778139122	Name_Calling,Labeling	4983	5009
778139122	Loaded_Language	5451	5467
778139122	Appeal_to_fear-prejudice	5691	5719
778139122	Appeal_to_fear-prejudice	5729	5759
778139122	Appeal_to_fear-prejudice	5765	5816
778139122	Loaded_Language	5793	5816
778139122	Name_Calling,Labeling	6251	6274
778139122	Name_Calling,Labeling	6286	6293
778139122	Loaded_Language	6295	6314
778139122	Whataboutism	6322	6363
778139122	Whataboutism	6365	6376
778139122	Whataboutism	6384	6406
778139122	Whataboutism	6415	6481
778139122	Name_Calling,Labeling	6552	6584
778139122	Loaded_Language	7038	7062
778139122	Loaded_Language	7245	7270
778139122	Loaded_Language	7273	7296
778139122	Loaded_Language	7655	7680
778139122	Doubt	7762	7798
778139122	Doubt	7803	7833
778139122	Doubt	7835	7946
778139122	Doubt	7948	7977
778139122	Doubt	7984	8020
778139122	Name_Calling,Labeling	8001	8020
778139122	Name_Calling,Labeling	8024	8031
778139122	Doubt	8024	8056
778139122	Exaggeration,Minimisation	8032	8056
778139122	Doubt	8060	8072
778139122	Exaggeration,Minimisation	8060	8072
778139122	Exaggeration,Minimisation	8474	8492
778139122	Exaggeration,Minimisation	8778	8814
778139122	Loaded_Language	8778	8814
778139122	Loaded_Language	8819	8830
778139122	Red_Herring	8934	8990
778139122	Exaggeration,Minimisation	8958	8990
778139122	Name_Calling,Labeling	9101	9114
778139122	Reductio_ad_hitlerum	9180	9212
778139122	Reductio_ad_hitlerum	9218	9253
778139122	Name_Calling,Labeling	9724	9745
778139122	Causal_Oversimplification	9808	9834
778139122	Causal_Oversimplification	9838	9894
778139122	Loaded_Language	9974	9995
778139122	Slogans	10309	10329
778139122	Appeal_to_fear-prejudice	11017	11105
778139122	Loaded_Language	11164	11182
778139122	Loaded_Language	11237	11263
778139122	Appeal_to_fear-prejudice	11193	11290
778139122	Appeal_to_fear-prejudice	11298	11323
778139122	Appeal_to_fear-prejudice	11325	11381
778139122	Slogans	11325	11381
778139122	Appeal_to_fear-prejudice	11484	11498
778139122	Appeal_to_fear-prejudice	11502	11539
778139122	Appeal_to_fear-prejudice	11544	11563
778139122	Appeal_to_fear-prejudice	11566	11588
