999000312	Loaded_Language	91	98
999000312	Loaded_Language	106	109
999000312	Loaded_Language	164	217
999000312	Name_Calling,Labeling	264	275
999000312	Doubt	111	305
999000312	Name_Calling,Labeling	489	510
999000312	Loaded_Language	527	553
999000312	Name_Calling,Labeling	803	811
999000312	Name_Calling,Labeling	1420	1429
999000312	Repetition	1420	1429
999000312	Name_Calling,Labeling	1850	1859
999000312	Doubt	1861	2007
999000312	Doubt	2009	2044
999000312	Doubt	2049	2054
999000312	Doubt	2063	2090
999000312	Loaded_Language	2102	2111
999000312	Loaded_Language	2120	2126
999000312	Doubt	2102	2154
999000312	Doubt	2163	2204
999000312	Exaggeration,Minimisation	2229	2249
999000312	Name_Calling,Labeling	2239	2249
999000312	Exaggeration,Minimisation	2252	2295
999000312	Name_Calling,Labeling	2252	2295
999000312	Doubt	2465	2472
999000312	Doubt	2476	2566
999000312	Doubt	2579	2635
999000312	Doubt	2638	2670
999000312	Doubt	2674	2682
999000312	Exaggeration,Minimisation	2865	2890
999000312	Appeal_to_fear-prejudice	2794	2933
999000312	Appeal_to_fear-prejudice	2936	2976
999000312	Appeal_to_Authority	2978	2984
999000312	Causal_Oversimplification	2978	2984
999000312	Appeal_to_Authority	2992	2994
999000312	Causal_Oversimplification	2992	2994
999000312	Appeal_to_Authority	3007	3020
999000312	Causal_Oversimplification	3007	3020
999000312	Appeal_to_Authority	3022	3071
999000312	Causal_Oversimplification	3022	3071
999000312	Appeal_to_Authority	3073	3112
999000312	Causal_Oversimplification	3073	3112
999000312	Appeal_to_Authority	3114	3178
999000312	Causal_Oversimplification	3114	3178
999000312	Appeal_to_Authority	3180	3333
999000312	Causal_Oversimplification	3180	3333
999000312	Doubt	3211	3333
999000312	Doubt	3364	3375
999000312	Name_Calling,Labeling	3379	3413
999000312	Doubt	3379	3437
999000312	Name_Calling,Labeling	3417	3437
999000312	Name_Calling,Labeling	3451	3461
999000312	Doubt	3451	3473
999000312	Doubt	3483	3498
999000312	Doubt	3503	3527
999000312	Doubt	3538	3607
999000312	Doubt	3610	3636
999000312	Exaggeration,Minimisation	3617	3636
999000312	Doubt	3641	3645
999000312	Exaggeration,Minimisation	3641	3645
999000312	Doubt	3650	3659
999000312	Exaggeration,Minimisation	3650	3659
999000312	Doubt	3667	3673
999000312	Exaggeration,Minimisation	3667	3673
999000312	Causal_Oversimplification	3675	3685
999000312	Loaded_Language	3732	3758
999000312	Causal_Oversimplification	3689	3764
999000312	Causal_Oversimplification	3772	3835
999000312	Causal_Oversimplification	3842	3871
999000312	Causal_Oversimplification	3873	3943
999000312	Name_Calling,Labeling	3955	3973
999000312	Name_Calling,Labeling	3980	4011
999000312	Exaggeration,Minimisation	3980	4013
999000312	Exaggeration,Minimisation	4018	4109
999000312	Doubt	4115	4151
999000312	Doubt	4155	4321
999000312	Doubt	4331	4338
999000312	Doubt	4345	4377
999000312	Doubt	4381	4387
999000312	Doubt	4394	4421
999000312	Doubt	4423	4483
