999001226	Doubt	105	138
999001226	Doubt	147	179
999001226	Doubt	187	215
999001226	Doubt	228	233
999001226	Doubt	238	255
999001226	Doubt	259	280
999001226	Loaded_Language	504	514
999001226	Loaded_Language	647	712
999001226	Loaded_Language	2040	2053
999001226	Thought-terminating_Cliches	2180	2188
999001226	Exaggeration,Minimisation	2382	2439
999001226	Loaded_Language	2432	2439
999001226	Exaggeration,Minimisation	2444	2458
999001226	Flag-Waving	2714	2908
999001226	Doubt	3920	3968
999001226	Doubt	5569	5600
999001226	Doubt	5609	5716
999001226	Doubt	5720	5742
999001226	Doubt	5755	5768
999001226	Appeal_to_fear-prejudice	5777	5813
999001226	Flag-Waving	5777	5813
999001226	Appeal_to_fear-prejudice	5816	5962
999001226	Flag-Waving	5816	5962
999001226	Appeal_to_fear-prejudice	5970	5993
999001226	Flag-Waving	5970	5993
999001226	Appeal_to_fear-prejudice	6001	6050
999001226	Flag-Waving	6001	6050
