775448623	Loaded_Language	22	41
775448623	Loaded_Language	53	60
775448623	Loaded_Language	64	73
775448623	Loaded_Language	373	379
775448623	Name_Calling,Labeling	380	395
775448623	Name_Calling,Labeling	400	472
775448623	Doubt	908	989
775448623	Doubt	992	994
775448623	Doubt	1002	1021
775448623	Doubt	1033	1135
775448623	Name_Calling,Labeling	1477	1535
775448623	Name_Calling,Labeling	1539	1582
775448623	Loaded_Language	1840	1862
775448623	Doubt	1865	1943
775448623	Loaded_Language	2323	2343
775448623	Name_Calling,Labeling	2527	2535
775448623	Name_Calling,Labeling	2618	2660
775448623	Loaded_Language	2797	2802
775448623	Doubt	2797	2833
775448623	Doubt	2836	2896
775448623	Doubt	2904	2919
775448623	Appeal_to_fear-prejudice	3016	3096
775448623	Reductio_ad_hitlerum	3016	3096
775448623	Appeal_to_fear-prejudice	3099	3130
775448623	Reductio_ad_hitlerum	3099	3130
775448623	Appeal_to_fear-prejudice	3132	3287
775448623	Loaded_Language	3353	3373
775448623	Loaded_Language	3392	3419
775448623	Appeal_to_fear-prejudice	3289	3463
