770156173	Slogans	0	26
770156173	Loaded_Language	38	53
770156173	Repetition	1042	1052
770156173	Appeal_to_fear-prejudice	1145	1222
770156173	Appeal_to_fear-prejudice	1658	1666
770156173	Loaded_Language	1685	1692
770156173	Appeal_to_fear-prejudice	1674	1716
770156173	Appeal_to_fear-prejudice	1737	1746
770156173	Appeal_to_fear-prejudice	1754	1757
770156173	Appeal_to_fear-prejudice	1762	1780
770156173	Appeal_to_fear-prejudice	1786	1831
770156173	Appeal_to_fear-prejudice	1834	1849
770156173	Appeal_to_fear-prejudice	1851	1940
770156173	Loaded_Language	2040	2049
770156173	Exaggeration,Minimisation	2188	2213
770156173	Repetition	2264	2271
770156173	Loaded_Language	2459	2477
770156173	Name_Calling,Labeling	2577	2609
770156173	Flag-Waving	2930	2940
770156173	Appeal_to_fear-prejudice	3037	3069
770156173	Appeal_to_fear-prejudice	3082	3101
770156173	Loaded_Language	3084	3101
770156173	Repetition	3121	3130
770156173	Loaded_Language	3394	3409
770156173	Whataboutism	3816	3862
770156173	Loaded_Language	4106	4118
770156173	Name_Calling,Labeling	4121	4129
770156173	Exaggeration,Minimisation	4694	4702
770156173	Name_Calling,Labeling	4891	4901
770156173	Loaded_Language	4959	4980
770156173	Repetition	4973	4980
770156173	Exaggeration,Minimisation	5013	5019
770156173	Name_Calling,Labeling	5025	5048
770156173	Exaggeration,Minimisation	5051	5071
770156173	Exaggeration,Minimisation	5079	5119
770156173	Repetition	5450	5458
770156173	Loaded_Language	5531	5544
770156173	Repetition	5856	5863
770156173	Loaded_Language	6183	6202
